date,1,2,3,4,5,6,PM25_diff
2022-04-01 23:00:00,14.91666667,11.925,11.15166667,19.68333333,7.85,14.28333333,11.83333333
2022-04-02 00:00:00,14.8,12.98166667,8.82,15.95,6.966666667,11.98,8.983333333
2022-04-02 01:00:00,16.23333333,11.46833333,8.327118644,15.55833333,6.8,11.39666667,9.43333333
2022-04-02 02:00:00,21.78333333,11.85833333,6.442592593,15.645,5.95,10.04666667,15.833333330000002
2022-04-02 03:00:00,19.76666667,11.505,7.088333333,14.87592593,6.183333333,10.47166667,13.583333337
2022-04-02 04:00:00,15.41666667,12.43333333,9.613333333,18.77666667,7.233333333,12.24166667,11.543333337
2022-04-02 05:00:00,21.66666667,11.43166667,12.09166667,21.15833333,8.0,15.565,13.666666670000001
2022-04-02 06:00:00,20.56666667,13.36,13.925,17.8,6.983333333,13.69166667,13.583333337
2022-04-02 07:00:00,15.43333333,12.915,11.45833333,12.87833333,6.883333333,11.82333333,8.549999997
2022-04-02 08:00:00,11.36666667,12.99,10.16333333,12.55272727,8.133333333,13.23666667,5.1033333370000005
2022-04-02 09:00:00,7.933333333,13.48833333,12.25166667,11.89,8.8,14.27333333,6.339999997
2022-04-02 10:00:00,7.6,11.8,10.32833333,11.865,7.383333333,12.52884615,5.145512816999999
2022-04-02 11:00:00,15.68333333,11.39166667,9.851666667,11.8375,7.766666667,12.21,7.916666663
2022-04-02 12:00:00,6.5,10.13833333,9.545,11.30666667,7.283333333,12.12666667,5.6266666700000005
2022-04-02 13:00:00,7.533333333,9.31,7.61,11.25833333,7.183333333,10.90833333,4.074999996999999
2022-04-02 14:00:00,7.3,9.436666667,11.605,11.06842105,6.6,10.44666667,5.005000000000001
2022-04-02 15:00:00,9.3,9.435,8.228333333,11.56,6.4,10.44666667,5.16
2022-04-02 16:00:00,9.183333333,9.603333333,8.661666667,12.56,6.666666667,10.66833333,5.893333333
2022-04-02 17:00:00,10.38333333,10.935,9.27,13.14,7.6,12.25333333,5.540000000000001
2022-04-02 18:00:00,15.15,13.1637931,11.47333333,20.31333333,9.3,15.24,11.013333329999998
2022-04-02 19:00:00,17.65,13.94833333,15.34333333,25.94782609,10.88333333,15.69333333,15.06449276
2022-04-02 20:00:00,20.15,14.45666667,20.22666667,26.12105263,11.85,17.725,14.271052630000002
2022-04-02 21:00:00,22.13333333,15.455,17.985,27.26,11.01666667,19.70166667,16.243333330000002
2022-04-02 22:00:00,17.66666667,16.15084746,13.63833333,20.20833333,11.38333333,17.19333333,8.825
2022-04-02 23:00:00,11.63333333,13.91551724,12.23666667,14.85333333,7.183333333,11.56333333,7.669999997
2022-04-03 00:00:00,10.46666667,13.82,8.18,14.15666667,6.166666667,13.39166667,7.990000003
2022-04-03 01:00:00,12.66666667,9.933333333,7.440677966,16.36595745,7.733333333,9.875,8.925279484
2022-04-03 02:00:00,20.33333333,13.515,7.353703704,18.80166667,5.283333333,9.495,15.049999996999999
2022-04-03 03:00:00,23.66666667,14.49333333,6.14,17.92894737,5.366666667,8.788333333,18.300000003
2022-04-03 04:00:00,19.73333333,14.13333333,8.271666667,24.13207547,7.55,9.82,16.58207547
2022-04-03 05:00:00,21.38333333,12.31333333,6.04,23.3326087,5.266666667,9.845,18.065942033000002
2022-04-03 06:00:00,18.93333333,12.515,16.41,18.165,5.583333333,9.22,13.349999997000001
2022-04-03 07:00:00,11.41666667,11.355,12.18666667,22.97666667,6.9,10.96833333,16.07666667
2022-04-03 08:00:00,8.566666667,12.185,8.636666667,23.11,8.9,11.94666667,14.543333333
2022-04-03 09:00:00,7.7,14.07833333,10.91,15.91525424,10.35,13.18166667,8.21525424
2022-04-03 10:00:00,7.75,13.54166667,12.04,13.95283019,9.333333333,13.49433962,6.20283019
2022-04-03 11:00:00,8.933333333,12.39833333,11.455,14.26181818,9.233333333,13.98166667,5.328484847
2022-04-03 12:00:00,6.433333333,12.51166667,8.905,12.79666667,8.65,12.53,6.363333337
2022-04-03 13:00:00,5.0,10.54333333,6.015,9.805,6.816666667,10.115,5.543333329999999
2022-04-03 14:00:00,4.25,8.095,3.801666667,6.941666667,4.466666667,8.416666667,4.614999999999999
2022-04-03 15:00:00,4.316666667,7.663333333,8.355,7.696666667,4.433333333,8.161666667,4.038333333000001
2022-04-03 16:00:00,10.85,13.52833333,10.24333333,15.48214286,8.566666667,12.83,6.915476193
2022-04-03 17:00:00,13.13333333,16.68,14.21166667,18.63333333,10.31666667,15.27166667,8.31666666
2022-04-03 18:00:00,12.78333333,13.84655172,14.73833333,14.79666667,8.033333333,13.63666667,6.763333337000001
2022-04-03 19:00:00,12.78333333,11.17,9.571666667,16.01333333,7.033333333,11.95833333,8.979999996999998
2022-04-03 20:00:00,12.23333333,12.77966102,8.085,15.08,7.133333333,10.13333333,7.946666667
2022-04-03 21:00:00,12.3,11.54166667,9.416666667,15.48333333,6.483333333,10.435,8.999999997
2022-04-03 22:00:00,7.933333333,11.48,8.333333333,19.04333333,7.5,11.66166667,11.54333333
2022-04-03 23:00:00,8.116666667,11.34833333,7.881666667,15.11333333,7.116666667,13.08333333,7.996666663
2022-04-04 00:00:00,7.933333333,10.83166667,8.371666667,11.69,7.883333333,11.975,4.091666666999999
2022-04-04 01:00:00,6.083333333,9.64,10.23559322,8.946666667,5.983333333,9.526666667,4.252259887
2022-04-04 02:00:00,6.15,8.411666667,11.25740741,9.751612903,4.983333333,8.786666667,6.274074077000001
2022-04-04 03:00:00,5.566666667,10.42,7.35,9.472972973,4.733333333,10.535,5.801666667
2022-04-04 04:00:00,7.15,10.47833333,4.513333333,17.38947368,6.733333333,12.82666667,12.876140346999998
2022-04-04 05:00:00,7.666666667,10.96166667,8.043333333,19.375,7.75,12.64333333,11.708333332999999
2022-04-04 06:00:00,10.48333333,12.06,12.64,14.60555556,6.466666667,13.01666667,8.138888893
2022-04-04 07:00:00,15.66666667,12.48333333,12.15666667,16.60508475,7.033333333,13.69333333,9.571751417
2022-04-04 08:00:00,13.85,14.47833333,14.48166667,14.11428571,10.86666667,16.31166667,5.445
2022-04-04 09:00:00,7.833333333,14.72166667,12.38166667,15.8744186,10.58333333,17.02333333,9.189999997000001
2022-04-04 10:00:00,7.916666667,13.30833333,19.71333333,15.06333333,11.36666667,15.36603774,11.796666663
2022-04-04 11:00:00,7.5,17.3,12.135,21.64333333,9.483333333,16.66333333,14.14333333
2022-04-04 12:00:00,7.116666667,12.99333333,10.83333333,17.66101695,11.81666667,15.16,10.544350283
2022-04-04 13:00:00,6.066666667,14.42166667,11.26833333,16.79272727,11.68333333,18.88333333,12.816666663
2022-04-04 14:00:00,6.3,14.61525424,9.63,15.74509804,10.81666667,13.73666667,9.445098040000001
2022-04-04 15:00:00,14.81666667,12.37,11.97,23.92037037,9.85,16.19833333,14.070370370000001
2022-04-04 16:00:00,4.283333333,4.985,8.178333333,16.486,7.766666667,11.68833333,12.202666667
2022-04-04 17:00:00,4.25,5.093333333,12.705,29.65166667,6.333333333,11.255,25.40166667
2022-04-04 18:00:00,4.05,5.18,18.63333333,24.25625,6.5,12.75666667,20.20625
2022-04-04 19:00:00,4.0,26.53,25.56,23.64333333,8.333333333,18.06166667,22.53
2022-04-04 20:00:00,4.066666667,26.33,24.94833333,33.17166667,7.816666667,16.64,29.105000003
2022-04-04 21:00:00,3.6,13.99333333,21.71333333,32.99666667,12.03333333,19.745,29.396666670000002
2022-04-04 22:00:00,3.0,19.07166667,33.27166667,22.31333333,9.883333333,19.48833333,30.271666670000002
2022-04-04 23:00:00,3.0,17.44333333,11.465,13.96,8.216666667,17.68833333,14.688333329999999
2022-04-05 00:00:00,3.0,13.16166667,15.58833333,15.93478261,7.15,13.92,12.93478261
2022-04-05 01:00:00,3.0,12.79166667,12.96949153,16.47166667,6.833333333,12.35,13.471666670000001
2022-04-05 02:00:00,3.0,9.15,16.50377358,13.00166667,7.116666667,9.946666667,13.50377358
2022-04-05 03:00:00,3.0,9.233333333,18.09,13.69166667,6.416666667,11.735,15.09
2022-04-05 04:00:00,3.0,9.43,19.86,14.07833333,6.316666667,12.16166667,16.86
2022-04-05 05:00:00,3.2,10.76166667,11.01666667,13.9875,6.4,13.97833333,10.787500000000001
2022-04-05 06:00:00,3.9,13.73166667,21.495,19.275,7.816666667,15.48833333,17.595000000000002
2022-04-05 07:00:00,3.616666667,14.24166667,22.58,20.17333333,9.75,17.58,18.963333332999998
2022-04-05 08:00:00,3.566666667,19.68166667,25.46833333,19.93559322,12.33333333,20.40333333,21.901666663
2022-04-05 13:00:00,6.633333333,16.69333333,12.615,16.875,13.25,17.34666667,10.713333337000002
2022-04-05 14:00:00,7.583333333,13.87692308,9.191666667,15.07586207,9.616666667,13.58833333,7.492528737
2022-04-05 15:00:00,9.9,11.93666667,10.2,19.11355932,8.666666667,12.77333333,10.446892653
2022-04-05 16:00:00,13.16666667,10.70666667,10.85166667,18.81403509,8.683333333,11.72333333,10.130701757
2022-04-05 17:00:00,19.43333333,11.58490566,9.043333333,14.90833333,5.6,10.46333333,13.83333333
2022-04-05 18:00:00,36.85,15.29666667,11.45666667,29.78333333,7.55,14.375,29.3
2022-04-05 19:00:00,26.51666667,12.555,28.93333333,28.825,9.4,15.15833333,19.533333329999998
2022-04-05 20:00:00,24.68333333,15.96833333,12.95833333,22.25,7.233333333,13.54833333,17.449999997
2022-04-05 21:00:00,17.03333333,13.625,12.50333333,27.69666667,8.066666667,11.65666667,19.630000003
2022-04-05 22:00:00,19.65,12.32,16.86166667,22.87,7.85,12.365,15.020000000000001
2022-04-05 23:00:00,12.56666667,12.31333333,11.605,16.2,6.483333333,13.16,9.716666666999998
2022-04-06 00:00:00,19.71666667,16.65833333,12.60833333,14.97837838,7.033333333,12.71833333,12.683333336999999
2022-04-06 01:00:00,23.76666667,31.30333333,53.04915254,26.69677419,7.516666667,14.675,45.532485873
2022-04-06 02:00:00,31.41666667,55.64166667,64.83333333,53.11166667,15.45,42.04166667,49.38333333
2022-04-06 03:00:00,44.46666667,32.625,50.21166667,77.255,25.5,43.07166667,51.754999999999995
2022-04-06 04:00:00,52.55,33.54333333,41.715,111.0616667,24.26666667,34.43166667,86.79500003000001
2022-04-06 05:00:00,55.63333333,30.365,41.655,91.00208333,19.2,31.19833333,71.80208333
2022-04-06 06:00:00,42.48333333,40.68666667,43.89166667,79.07833333,19.38333333,31.97666667,59.69500000000001
2022-04-06 07:00:00,24.78333333,48.65666667,51.16833333,68.04814815,27.66666667,38.78166667,43.26481482
2022-04-06 08:00:00,17.25,43.07833333,33.69666667,34.86851852,30.61666667,37.00333333,25.82833333
2022-04-06 09:00:00,13.16666667,25.275,23.77666667,35.11636364,27.33333333,28.79166667,21.949696970000005
2022-04-06 10:00:00,11.32692308,25.49607843,19.81764706,30.336,22.44230769,27.91702128,19.00907692
2022-04-06 11:00:00,13.22222222,27.08666667,21.33777778,25.37674419,23.11111111,27.34,14.117777779999999
2022-04-06 12:00:00,12.1,28.23666667,20.01166667,26.44666667,24.15,28.29333333,16.19333333
2022-04-06 13:00:00,11.5,30.105,21.34166667,26.18039216,25.96666667,25.47,18.605
2022-04-06 14:00:00,14.15,27.335,22.13,32.16226415,26.26666667,26.02333333,18.01226415
2022-04-06 15:00:00,18.91666667,26.83833333,21.99,34.83703704,23.78333333,22.56333333,15.920370369999997
2022-04-06 16:00:00,15.26666667,21.33666667,18.80333333,28.30545455,12.28333333,18.65,16.022121220000002
2022-04-06 17:00:00,18.33333333,21.38867925,20.145,25.905,11.41666667,19.595,14.488333330000001
2022-04-06 18:00:00,28.93333333,23.2,18.67666667,31.87166667,13.3,20.20666667,18.57166667
2022-04-06 19:00:00,22.31666667,19.09333333,19.03166667,23.84166667,10.65,16.72333333,13.191666669999998
2022-04-06 20:00:00,16.13333333,15.16166667,16.875,20.69090909,9.716666667,15.96,10.974242423000002
2022-04-06 21:00:00,16.95,14.245,14.09,20.93333333,9.066666667,15.57833333,11.866666663
2022-04-06 22:00:00,17.33333333,22.93,29.215,19.75166667,9.283333333,15.805,19.931666667000002
2022-04-06 23:00:00,17.28333333,53.45166667,73.37166667,20.75666667,9.183333333,17.49166667,64.18833333699999
2022-04-07 00:00:00,23.13333333,35.765,81.78,22.15090909,11.18333333,20.40666667,70.59666667
2022-04-07 01:00:00,44.58333333,40.79666667,67.15254237,60.93333333,15.76666667,31.52666667,51.38587570000001
2022-04-07 02:00:00,45.16666667,40.585,49.82222222,63.33333333,23.16666667,37.72166667,40.166666660000004
2022-04-07 03:00:00,31.75,30.705,45.595,46.19666667,22.21666667,30.71166667,23.98
2022-04-07 04:00:00,28.71666667,29.99166667,30.00166667,77.20892857,14.4,25.71,62.80892857
2022-04-07 05:00:00,29.21666667,38.54666667,23.895,43.435,15.05,22.76166667,28.385
2022-04-07 06:00:00,14.88333333,32.41,28.47166667,49.975,22.71666667,29.30333333,35.09166667
2022-04-07 07:00:00,18.35,30.66,38.48833333,37.31111111,29.95,37.76833333,20.138333330000002
2022-04-07 08:00:00,21.7,37.88166667,40.85333333,40.76363636,30.85,36.975,19.15333333
2022-04-07 09:00:00,28.78333333,38.96166667,48.19833333,36.13157895,26.56666667,36.31833333,21.631666659999997
2022-04-07 10:00:00,27.68333333,39.78333333,44.93,28.45964912,24.15,37.63653846,20.78
2022-04-07 11:00:00,18.96666667,38.32333333,42.34,32.60862069,17.48333333,28.11333333,24.856666670000003
2022-04-07 12:00:00,18.65,35.8,34.26666667,25.915,18.3,27.49666667,17.499999999999996
2022-04-07 13:00:00,12.93333333,26.8,28.11,26.72,17.6,27.925,15.17666667
2022-04-07 14:00:00,13.63333333,20.985,21.49333333,30.16363636,19.21666667,25.82333333,16.530303030000002
2022-04-07 15:00:00,13.51666667,20.22166667,18.65166667,33.21333333,16.96666667,21.93666667,19.696666659999998
2022-04-07 16:00:00,17.11666667,19.12666667,21.94666667,31.32333333,15.38333333,19.57,15.940000000000001
2022-04-07 17:00:00,26.53333333,22.73333333,23.34137931,32.69,18.98333333,26.47037037,13.706666669999997
2022-04-15 16:00:00,4.216666667,23.68125,24.65660377,32.67142857,26.53333333,23.97,28.454761903000005
2022-04-21 10:00:00,14.48333333,17.415,19.83695652,18.83090909,13.8,20.65666667,6.856666669999999
2022-04-21 11:00:00,12.7,16.31833333,19.76,22.22,13.66666667,21.96166667,9.52
2022-04-21 12:00:00,10.83333333,15.975,16.93,19.31333333,13.86666667,19.43833333,8.604999999999999
2022-04-21 13:00:00,12.28333333,15.20833333,16.21333333,20.015625,12.8,17.67333333,7.73229167
2022-04-21 14:00:00,11.43333333,14.47,14.63,16.25961538,11.8,16.885,5.451666670000002
2022-04-21 15:00:00,11.95,14.355,14.01833333,22.10833333,11.0,16.27666667,11.10833333
2022-04-21 16:00:00,13.16666667,14.47169811,14.02166667,23.00333333,10.13333333,16.45,12.870000000000001
2022-04-21 17:00:00,15.88333333,15.445,14.66166667,17.84666667,11.06666667,18.44333333,7.3766666600000015
2022-04-21 18:00:00,16.03333333,15.81333333,15.63333333,19.22181818,12.93333333,19.72166667,6.788333340000001
2022-04-21 19:00:00,21.63333333,15.73333333,18.375,21.55166667,15.13333333,21.91833333,6.785
2022-04-21 20:00:00,17.01666667,15.52,15.45666667,22.37719298,15.73333333,19.80166667,6.92052631
2022-04-21 21:00:00,17.33333333,16.42166667,14.77166667,22.88333333,15.0,18.14166667,8.11166666
2022-04-21 22:00:00,18.15,15.52833333,15.965,23.565,15.0,17.865,8.565000000000001
2022-04-21 23:00:00,17.16666667,16.13833333,15.185,27.545,15.0,17.1,12.545000000000002
2022-04-22 00:00:00,17.36666667,16.49,13.85833333,26.76101695,15.0,16.99833333,12.902683619999998
2022-04-22 01:00:00,20.41666667,15.86833333,15.965,23.10363636,15.46666667,19.36333333,7.636969689999999
2022-04-22 02:00:00,19.35,14.50943396,17.035,24.27833333,16.0,17.41509434,9.768899369999998
2022-04-22 03:00:00,20.41666667,14.835,13.29833333,29.085,16.0,16.195,15.78666667
2022-04-22 04:00:00,20.63333333,17.705,13.38,27.01176471,16.0,15.72,13.63176471
2022-04-22 05:00:00,22.55,18.01166667,15.22166667,31.61621622,16.0,17.69833333,16.39454955
2022-04-22 06:00:00,24.2,22.58166667,18.81,25.75666667,17.13333333,20.42666667,8.623333340000002
2022-04-22 07:00:00,22.6,22.255,19.105,24.39827586,18.8,21.3,5.5982758599999976
2022-04-22 08:00:00,21.68333333,20.97166667,18.52166667,23.06666667,18.53333333,23.57333333,5.051666660000002
2022-04-22 09:00:00,19.2,20.57333333,17.755,25.74745763,17.0,25.94833333,8.94833333
2022-04-22 10:00:00,16.11666667,24.04166667,19.10172414,23.93207547,16.0,25.27666667,9.276666670000001
2022-04-22 11:00:00,14.41666667,21.96833333,20.92333333,24.4,16.0,23.34333333,9.983333329999999
2022-04-22 12:00:00,14.35,20.06166667,17.8,21.13,15.4,22.235,7.885
2022-04-22 13:00:00,13.8,18.73833333,17.195,20.035,15.0,20.655,6.855
2022-04-22 14:00:00,12.48333333,15.78166667,16.21,18.20909091,14.33333333,16.96833333,5.72575758
2022-04-22 15:00:00,11.41666667,12.78,13.32333333,22.30333333,12.4,15.51666667,10.886666660000001
2022-04-22 16:00:00,11.58333333,12.65833333,12.21666667,16.80666667,10.4,15.31166667,6.406666669999998
2022-04-22 17:00:00,11.73333333,13.55166667,13.955,16.70169492,10.0,15.745,6.701694920000001
2022-04-22 18:00:00,12.61666667,14.98666667,11.90833333,17.8490566,10.46666667,15.55333333,7.38238993
2022-04-22 19:00:00,14.1,16.305,11.28166667,20.01666667,11.53333333,14.96,8.735
2022-04-22 20:00:00,17.43333333,14.12,12.50166667,21.73833333,12.6,16.27333333,9.23666666
2022-04-22 21:00:00,18.86666667,14.055,14.76666667,21.36333333,13.8,17.68333333,7.563333329999999
2022-04-22 22:00:00,22.96666667,14.75333333,14.20833333,22.11833333,14.93333333,17.455,8.758333339999998
2022-04-22 23:00:00,27.01666667,14.53,14.32,22.59636364,15.6,18.00333333,12.696666669999999
2022-04-23 00:00:00,30.3,14.615,12.86333333,26.95,16.66666667,16.51666667,17.43666667
2022-04-23 01:00:00,20.71666667,13.55,14.30166667,26.255,17.66666667,17.15333333,12.704999999999998
2022-04-23 02:00:00,22.2,16.00192308,15.12181818,27.65555556,19.73333333,17.57758621,12.53373738
2022-04-23 03:00:00,24.66666667,16.165,14.125,30.63272727,22.4,16.53333333,16.50772727
2022-04-23 04:00:00,22.86666667,16.41333333,12.77166667,32.33333333,23.93333333,15.15333333,19.56166666
2022-04-23 05:00:00,24.03333333,16.85833333,12.61666667,29.56166667,23.0,15.63166667,16.945
2022-04-23 06:00:00,22.86666667,17.71666667,13.62166667,26.85666667,21.73333333,16.21666667,13.235
2022-04-23 07:00:00,19.55,17.36833333,13.57666667,23.65333333,20.46666667,16.45166667,10.076666659999999
2022-04-23 08:00:00,17.78333333,16.925,13.235,17.69285714,18.13333333,16.75833333,4.89833333
2022-04-23 09:00:00,14.45,17.385,13.45166667,16.50833333,15.4,21.425,7.973333330000001
2022-04-23 11:00:00,13.95,15.74666667,18.185,18.61698113,14.0,20.55333333,6.603333330000002
2022-04-23 13:00:00,16.05,17.56833333,16.62833333,18.89245283,13.0,18.59166667,5.89245283
2022-04-23 14:00:00,13.6,13.445,16.21833333,16.01034483,12.73333333,15.22166667,3.4849999999999994
2022-04-23 15:00:00,10.56666667,15.595,12.575,14.06779661,11.2,14.79166667,5.028333330000001
2022-04-23 16:00:00,9.333333333,13.295,9.118333333,11.55769231,9.666666667,12.16166667,4.176666666999999
2022-04-23 17:00:00,9.9,15.03666667,9.48,13.35102041,9.0,12.49166667,6.036666670000001
2022-04-23 18:00:00,12.28333333,14.5,8.858333333,23.98666667,9.0,13.45166667,15.128333337000003
2022-04-23 19:00:00,12.56666667,13.655,8.59,18.60588235,9.933333333,15.06,10.015882350000002
2022-04-23 20:00:00,14.83333333,11.53,16.285,18.05166667,11.33333333,14.82,6.718333339999999
2022-04-23 21:00:00,15.26666667,11.875,24.38333333,18.56216216,12.33333333,16.50833333,12.50833333
2022-04-23 22:00:00,18.2,13.78666667,11.52166667,20.18571429,13.53333333,15.10833333,8.66404762
2022-04-23 23:00:00,20.2,13.415,11.63833333,23.22545455,14.26666667,15.84833333,11.587121219999998
2022-04-24 00:00:00,25.73333333,13.93333333,14.88833333,27.89090909,15.26666667,17.47,13.957575760000001
2022-04-24 01:00:00,26.93333333,16.16833333,16.72333333,29.72666667,17.46666667,18.32333333,13.55833334
2022-04-24 02:00:00,30.71666667,19.01698113,11.56603774,28.86296296,19.46666667,16.18448276,19.150628929999996
2022-04-24 03:00:00,36.3,17.20833333,11.22333333,26.34833333,20.0,16.69666667,25.076666669999994
2022-04-24 04:00:00,28.03333333,16.555,11.92833333,29.705,20.26666667,16.61666667,17.776666669999997
2022-04-24 05:00:00,24.53333333,18.935,14.14,33.49166667,21.8,18.36,19.35166667
2022-04-24 06:00:00,20.4,20.51166667,18.345,27.5862069,25.2,21.13166667,9.241206900000002
2022-04-24 07:00:00,15.78333333,22.64166667,15.39666667,21.675,27.93333333,18.06333333,12.53666666
2022-04-24 08:00:00,12.61666667,19.36166667,11.96333333,19.60833333,24.4,19.3,12.43666667
2022-04-24 09:00:00,11.43333333,15.08166667,14.72333333,20.54333333,17.46666667,20.66166667,9.228333339999999
2022-04-24 10:00:00,11.28333333,12.56333333,13.82666667,19.98846154,14.26666667,19.68,8.70512821
2022-04-24 11:00:00,10.63333333,13.60833333,12.25166667,20.32121212,12.93333333,19.09333333,9.68787879
2022-04-24 12:00:00,10.1,13.06333333,11.96833333,19.62,12.53333333,17.43666667,9.520000000000001
