time,latitude,longitude,number_x,expver_x,u10,v10,d2m,t2m,blh,number_y,expver_y,avg_tprate,number,expver,tp,ssrd
2022-02-02 00:00:00,10.81,106.62,0,1,-2.232976,0.049003847,294.0393,298.43994,273.37012,0,1,0.0,0,1,0.0,105245.0
2022-02-02 01:00:00,10.81,106.62,0,1,-2.2890978,0.0060296617,294.07935,299.77734,409.9392,0,1,0.0,0,1,0.0,739942.4
2022-02-02 02:00:00,10.81,106.62,0,1,-2.4632082,-0.095977366,293.67017,302.5249,578.7439,0,1,0.0,0,1,0.0,1592889.0
2022-02-02 03:00:00,10.81,106.62,0,1,-2.4298735,-0.12612283,293.54736,304.0371,956.28735,0,1,0.0,0,1,0.0,2339735.0
2022-02-02 04:00:00,10.81,106.62,0,1,-2.2747993,-0.0989508,293.39746,304.65088,1412.2039,0,1,3.7183108e-06,0,1,1.3595653e-05,2891578.0
2022-02-02 05:00:00,10.81,106.62,0,1,-2.1716175,0.34673303,293.39722,305.37695,1750.7378,0,1,5.0051045e-07,0,1,1.8876481e-06,2874100.0
2022-02-02 06:00:00,10.81,106.62,0,1,-2.1214333,0.93312013,293.31348,306.1914,1937.9387,0,1,0.0,0,1,0.0,2865232.0
2022-02-02 07:00:00,10.81,106.62,0,1,-2.006688,1.4821291,292.96118,306.44653,1994.6675,0,1,0.0,0,1,0.0,2662418.0
2022-02-02 08:00:00,10.81,106.62,0,1,-2.0138226,2.0380058,293.01514,306.23535,1948.2578,0,1,0.0,0,1,0.0,2453651.0
2022-02-02 09:00:00,10.81,106.62,0,1,-2.0691195,2.6568117,293.00415,305.94263,1632.3276,0,1,0.0,0,1,0.0,1715612.0
2022-02-02 10:00:00,10.81,106.62,0,1,-1.6827621,3.1118498,293.66455,304.05054,1001.7383,0,1,0.0,0,1,0.0,874651.75
2022-02-02 11:00:00,10.81,106.62,0,1,-1.2722454,3.0542116,294.18726,302.93164,469.48535,0,1,0.0,0,1,0.0,198485.06
2022-02-02 12:00:00,10.81,106.62,0,1,-1.2298717,2.9147816,295.04688,301.64136,404.6377,0,1,0.0,0,1,0.0,0.0
2022-02-02 13:00:00,10.81,106.62,0,1,-1.2785263,2.4379253,295.4712,301.09058,361.67432,0,1,0.0,0,1,0.0,0.0
2022-02-02 14:00:00,10.81,106.62,0,1,-1.3158102,2.057251,295.6477,300.5061,322.2522,0,1,0.0,0,1,0.0,0.0
2022-02-02 15:00:00,10.81,106.62,0,1,-1.4255791,1.904438,295.79517,299.85474,304.17065,0,1,0.0,0,1,0.0,0.0
2022-02-02 16:00:00,10.81,106.62,0,1,-1.5686579,1.7955036,295.83398,299.66846,296.78418,0,1,0.0,0,1,0.0,0.0
2022-02-02 17:00:00,10.81,106.62,0,1,-1.6380053,1.59132,295.89648,299.2234,283.64673,0,1,0.0,0,1,0.0,0.0
2022-02-02 18:00:00,10.81,106.62,0,1,-1.5724068,1.5069427,295.7234,298.55737,262.10474,0,1,0.0,0,1,0.0,0.0
2022-02-02 19:00:00,10.81,106.62,0,1,-1.5211859,1.3053236,295.7915,298.29248,236.09105,0,1,0.0,0,1,0.0,0.0
2022-02-02 20:00:00,10.81,106.62,0,1,-1.4826841,0.69970864,295.78003,298.00342,189.11812,0,1,0.0,0,1,0.0,0.0
2022-02-02 21:00:00,10.81,106.62,0,1,-1.5642233,0.075704455,295.80322,297.96265,148.66028,0,1,0.0,0,1,0.0,0.0
2022-02-02 22:00:00,10.81,106.62,0,1,-1.4104795,0.1952591,295.4336,297.59326,148.98634,0,1,0.0,0,1,0.0,0.0
2022-02-02 23:00:00,10.81,106.62,0,1,-1.440135,-0.0922544,295.3938,297.30518,142.95784,0,1,0.0,0,1,0.0,0.0
2022-02-03 00:00:00,10.81,106.62,0,1,-1.7362909,-0.32750732,295.32324,298.6355,173.15257,0,1,0.0,0,1,0.0,107656.56
2022-02-03 01:00:00,10.81,106.62,0,1,-1.6301775,-0.42863935,295.24097,299.69946,321.2041,0,1,0.0,0,1,0.0,777804.3
2022-02-03 02:00:00,10.81,106.62,0,1,-1.3621874,-0.82922393,295.1516,302.38745,503.25098,0,1,0.0,0,1,0.0,1563132.0
2022-02-03 03:00:00,10.81,106.62,0,1,-0.93145835,-1.370079,294.96948,304.10254,861.46704,0,1,4.5757287e-07,0,1,1.7158982e-06,2361016.0
2022-02-03 04:00:00,10.81,106.62,0,1,-1.0309048,-1.806364,294.63037,304.7351,1328.9944,0,1,6.7757164e-06,0,1,2.4585155e-05,2881433.0
2022-02-03 05:00:00,10.81,106.62,0,1,-1.0958796,-1.6963558,294.7102,305.7295,1465.8894,0,1,2.6269918e-06,0,1,9.420927e-06,3104075.0
2022-02-03 06:00:00,10.81,106.62,0,1,-0.8664288,-1.4766731,294.6394,306.34814,1672.3728,0,1,8.820734e-07,0,1,3.1659947e-06,2577519.0
2022-02-03 07:00:00,10.81,106.62,0,1,-0.73039275,-0.9596209,294.5105,306.63257,1801.9233,0,1,4.2909107e-07,0,1,1.6019712e-06,2151064.0
2022-02-03 08:00:00,10.81,106.62,0,1,-0.74169725,-0.097497106,294.43457,306.22974,1830.0671,0,1,4.802381e-06,0,1,1.7282757e-05,1936443.0
2022-02-03 09:00:00,10.81,106.62,0,1,-1.0420399,0.95014656,294.3435,306.20898,1642.0417,0,1,0.0,0,1,0.0,1162386.0
2022-02-03 10:00:00,10.81,106.62,0,1,-0.8324657,2.6187038,293.74634,304.09302,945.1084,0,1,3.7206843e-07,0,1,1.2593418e-06,759575.6
2022-02-03 11:00:00,10.81,106.62,0,1,-1.5000076,3.071002,294.36084,302.95117,540.5879,0,1,0.0,0,1,0.0,184882.94
2022-02-03 12:00:00,10.81,106.62,0,1,-2.0149603,2.7807293,295.2002,301.74316,504.8225,0,1,0.0,0,1,0.0,0.0
2022-02-03 13:00:00,10.81,106.62,0,1,-1.874218,2.0531511,295.6765,301.24316,468.91943,0,1,0.0,0,1,0.0,0.0
2022-02-03 14:00:00,10.81,106.62,0,1,-1.6775904,1.4968796,295.8518,300.7417,428.72314,0,1,0.0,0,1,0.0,0.0
2022-02-03 15:00:00,10.81,106.62,0,1,-1.4310637,1.1463947,295.79077,300.5713,362.06152,0,1,0.0,0,1,0.0,0.0
2022-02-03 16:00:00,10.81,106.62,0,1,-0.79855335,0.9541282,295.83325,299.90894,265.74683,0,1,0.0,0,1,0.0,0.0
2022-02-03 17:00:00,10.81,106.62,0,1,-0.5523058,0.9342443,295.78613,299.49316,168.10757,0,1,6.721805e-07,0,1,2.3264229e-06,0.0
2022-02-03 18:00:00,10.81,106.62,0,1,-0.3008319,1.074316,295.85767,298.96216,104.68196,0,1,0.0,0,1,0.0,0.0
2022-02-03 19:00:00,10.81,106.62,0,1,-0.161363,1.1065321,295.97852,298.7395,114.161316,0,1,0.0,0,1,0.0,0.0
2022-02-03 20:00:00,10.81,106.62,0,1,-0.5156601,0.9560526,295.6494,298.11694,115.259995,0,1,0.0,0,1,0.0,0.0
2022-02-03 21:00:00,10.81,106.62,0,1,-1.0270205,0.3953873,295.6731,297.88257,114.231186,0,1,0.0,0,1,0.0,0.0
2022-02-03 22:00:00,10.81,106.62,0,1,-1.0643778,0.008233231,295.53418,298.15576,105.61113,0,1,0.0,0,1,0.0,0.0
2022-02-03 23:00:00,10.81,106.62,0,1,-1.3664083,-0.35046816,295.6494,298.0476,126.31973,0,1,0.0,0,1,0.0,0.0
2022-02-04 00:00:00,10.81,106.62,0,1,-1.8746891,-0.7736753,295.8047,298.9961,181.36177,0,1,0.0,0,1,0.0,101932.81
2022-02-04 01:00:00,10.81,106.62,0,1,-1.5204983,-1.357811,295.71875,300.01392,400.22705,0,1,0.0,0,1,0.0,746081.0
2022-02-04 02:00:00,10.81,106.62,0,1,-1.3227406,-2.0719147,295.7483,302.19116,747.5398,0,1,0.0,0,1,0.0,1585586.0
2022-02-04 03:00:00,10.81,106.62,0,1,-1.2266378,-2.1853209,295.01953,303.31763,1061.9009,0,1,1.6264501e-05,0,1,5.8344318e-05,2327247.0
2022-02-04 04:00:00,10.81,106.62,0,1,-1.3900833,-1.6092768,294.75415,304.0293,1355.4214,0,1,5.0779563e-06,0,1,1.8347404e-05,2778003.0
2022-02-04 05:00:00,10.81,106.62,0,1,-1.6511936,-1.0065117,294.48755,305.54956,1582.5007,0,1,1.4258112e-06,0,1,5.226265e-06,3035301.0
2022-02-04 06:00:00,10.81,106.62,0,1,-1.8600492,-0.4877599,293.89087,306.31152,1740.856,0,1,3.6244393e-07,0,1,1.4497755e-06,2792411.0
2022-02-04 07:00:00,10.81,106.62,0,1,-1.9168053,-0.10209435,293.7605,306.28198,1862.5769,0,1,0.0,0,1,0.0,2712283.0
2022-02-04 08:00:00,10.81,106.62,0,1,-1.7532501,0.24817967,293.53247,305.93506,1900.638,0,1,1.8122194e-07,0,1,7.2488785e-07,1986327.0
2022-02-04 09:00:00,10.81,106.62,0,1,-1.4370642,0.7805001,293.7356,306.07227,1711.8406,0,1,9.151709e-06,0,1,3.2982396e-05,1401804.0
2022-02-04 10:00:00,10.81,106.62,0,1,-1.4407549,1.8036213,293.95532,304.60376,1348.0913,0,1,4.3677637e-06,0,1,1.5640006e-05,920023.6
2022-02-04 11:00:00,10.81,106.62,0,1,-0.49532914,2.4418602,294.40503,303.4878,305.93774,0,1,0.0,0,1,0.0,192079.62
2022-02-04 12:00:00,10.81,106.62,0,1,-0.492912,2.709382,295.12817,302.25488,305.4453,0,1,0.0,0,1,0.0,0.0
2022-02-04 13:00:00,10.81,106.62,0,1,-0.79374814,2.2870035,295.59814,301.48853,313.97656,0,1,0.0,0,1,0.0,0.0
2022-02-04 14:00:00,10.81,106.62,0,1,-0.75307596,1.2287273,295.39893,300.74072,259.83154,0,1,0.0,0,1,0.0,0.0
2022-02-04 15:00:00,10.81,106.62,0,1,-1.2564096,0.21130633,295.4878,299.98633,200.40152,0,1,0.0,0,1,0.0,0.0
2022-02-04 16:00:00,10.81,106.62,0,1,-1.3866396,-0.6382924,295.5515,299.771,141.83092,0,1,0.0,0,1,0.0,0.0
2022-02-04 17:00:00,10.81,106.62,0,1,-0.83744276,-1.1562805,295.0769,299.51538,114.70253,0,1,0.0,0,1,0.0,0.0
2022-02-04 18:00:00,10.81,106.62,0,1,-0.17782396,-1.2303419,295.05762,298.57642,80.612625,0,1,0.0,0,1,0.0,0.0
2022-02-04 19:00:00,10.81,106.62,0,1,0.11604804,-1.2372522,294.9773,298.24097,60.226974,0,1,0.0,0,1,0.0,0.0
2022-02-04 20:00:00,10.81,106.62,0,1,-0.055421375,-1.2752438,294.61133,297.8606,63.754013,0,1,0.0,0,1,0.0,0.0
2022-02-04 21:00:00,10.81,106.62,0,1,-0.23960954,-1.1790733,294.48706,297.64648,62.01735,0,1,0.0,0,1,0.0,0.0
2022-02-04 22:00:00,10.81,106.62,0,1,0.09504074,-0.7199425,294.37524,297.55762,42.602066,0,1,0.0,0,1,0.0,0.0
2022-02-04 23:00:00,10.81,106.62,0,1,0.2264893,-1.144742,294.31665,297.34326,48.0831,0,1,0.0,0,1,0.0,0.0
2022-02-05 00:00:00,10.81,106.62,0,1,0.15976626,-1.4492388,294.4016,298.19238,82.589096,0,1,0.0,0,1,0.0,106967.69
2022-02-05 01:00:00,10.81,106.62,0,1,-0.25763255,-1.2084494,293.7273,299.60596,313.09814,0,1,0.0,0,1,0.0,762998.44
2022-02-05 02:00:00,10.81,106.62,0,1,-0.47587973,-0.9455515,293.39185,301.87793,627.83545,0,1,0.0,0,1,0.0,1509145.0
2022-02-05 03:00:00,10.81,106.62,0,1,0.039195713,-0.5327839,293.33276,303.011,1048.6174,0,1,0.0,0,1,0.0,2241590.0
2022-02-05 04:00:00,10.81,106.62,0,1,-0.019116398,-0.7175226,293.18262,303.90845,1479.6917,0,1,0.0,0,1,0.0,2896623.0
2022-02-05 05:00:00,10.81,106.62,0,1,-1.5768518,-1.4001532,293.1543,305.15088,1931.6833,0,1,0.0,0,1,0.0,3015862.0
2022-02-05 06:00:00,10.81,106.62,0,1,-1.4935532,-1.4668484,293.2002,305.92896,1979.6929,0,1,0.0,0,1,0.0,2730633.0
2022-02-05 07:00:00,10.81,106.62,0,1,-0.7455479,-1.3628302,293.3828,306.66797,2071.14,0,1,0.0,0,1,0.0,2156868.0
2022-02-05 08:00:00,10.81,106.62,0,1,-0.31877106,-1.1885796,293.27295,306.44165,1944.1714,0,1,0.0,0,1,0.0,1794851.0
2022-02-05 09:00:00,10.81,106.62,0,1,0.07105303,-0.9074993,293.52148,306.2959,1709.4038,0,1,1.6692202e-06,0,1,5.971113e-06,1316628.0
2022-02-05 10:00:00,10.81,106.62,0,1,-0.032896385,0.28576624,293.3081,304.59912,1312.144,0,1,3.4756222e-06,0,1,1.2434031e-05,675402.44
2022-02-05 11:00:00,10.81,106.62,0,1,-0.9335029,0.5667379,294.44434,303.77002,128.17636,0,1,6.330275e-05,0,1,0.00022802534,120826.875
2022-02-05 12:00:00,10.81,106.62,0,1,-1.3411112,0.51584464,294.65698,302.6714,115.2594,0,1,8.8893885e-06,0,1,3.2066644e-05,0.0
2022-02-05 13:00:00,10.81,106.62,0,1,-1.0902262,0.82917655,294.76855,302.55615,108.57922,0,1,1.1917297e-07,0,1,4.7669187e-07,0.0
2022-02-05 14:00:00,10.81,106.62,0,1,-1.2872477,0.7960998,294.83496,301.39502,131.74094,0,1,0.0,0,1,0.0,0.0
2022-02-05 15:00:00,10.81,106.62,0,1,-1.3907824,0.41739202,294.6172,300.92578,136.79915,0,1,0.0,0,1,0.0,0.0
2022-02-05 16:00:00,10.81,106.62,0,1,-1.3940201,-0.39234805,294.77417,300.2744,135.26369,0,1,0.0,0,1,0.0,0.0
2022-02-05 17:00:00,10.81,106.62,0,1,-0.9246951,-1.2566195,294.5437,299.38428,134.24062,0,1,0.0,0,1,0.0,0.0
2022-02-05 18:00:00,10.81,106.62,0,1,-0.23081416,-1.5047588,294.52808,298.88257,122.05072,0,1,0.0,0,1,0.0,0.0
2022-02-05 19:00:00,10.81,106.62,0,1,0.020105004,-1.5492678,294.5691,298.79492,129.78036,0,1,0.0,0,1,0.0,0.0
2022-02-05 20:00:00,10.81,106.62,0,1,-0.23549831,-1.6499424,294.15576,298.26318,153.18307,0,1,0.0,0,1,0.0,0.0
2022-02-05 21:00:00,10.81,106.62,0,1,-0.6266656,-1.6206188,293.96826,297.85962,186.30272,0,1,0.0,0,1,0.0,0.0
2022-02-05 22:00:00,10.81,106.62,0,1,-0.5648666,-1.3637667,292.65112,297.8335,147.65562,0,1,0.0,0,1,0.0,0.0
2022-02-05 23:00:00,10.81,106.62,0,1,-0.39268148,-1.3853598,292.3806,297.4348,132.56316,0,1,0.0,0,1,0.0,0.0
2022-02-06 00:00:00,10.81,106.62,0,1,-0.14898783,-1.6484613,292.07935,298.34863,191.48189,0,1,0.0,0,1,0.0,97715.875
2022-02-06 01:00:00,10.81,106.62,0,1,-0.60525084,-1.7339411,291.72656,298.90918,360.8838,0,1,0.0,0,1,0.0,715729.94
2022-02-06 02:00:00,10.81,106.62,0,1,-0.81879866,-1.4583168,292.39062,301.4165,551.72754,0,1,0.0,0,1,0.0,1471016.0
2022-02-06 03:00:00,10.81,106.62,0,1,-0.5014947,-1.012269,292.3042,302.5332,874.3823,0,1,0.0,0,1,0.0,2262289.0
2022-02-06 04:00:00,10.81,106.62,0,1,-0.5274545,-0.67179704,292.4768,303.39795,1457.0554,0,1,0.0,0,1,0.0,2671058.0
2022-02-06 05:00:00,10.81,106.62,0,1,-2.8746605,-0.6765446,292.8506,304.79248,1899.103,0,1,0.0,0,1,0.0,3086344.0
2022-02-06 06:00:00,10.81,106.62,0,1,-3.3531084,-0.6090391,293.02466,305.08105,1838.8589,0,1,1.8122194e-07,0,1,7.2488785e-07,2148472.0
2022-02-06 07:00:00,10.81,106.62,0,1,-3.0166178,-0.024357036,293.12012,304.9629,1722.5112,0,1,1.3546596e-06,0,1,4.9606324e-06,1301483.0
2022-02-06 08:00:00,10.81,106.62,0,1,-2.41321,0.8133399,293.37598,304.67993,1442.0979,0,1,1.2245e-05,0,1,4.4097193e-05,1200758.0
2022-02-06 09:00:00,10.81,106.62,0,1,-2.0654268,1.6708698,293.56592,304.9297,823.7886,0,1,4.1253603e-05,0,1,0.00014889633,647539.44
2022-02-06 10:00:00,10.81,106.62,0,1,-1.6174812,1.504509,294.81885,302.5957,698.99634,0,1,2.9139454e-05,0,1,0.00010490409,329727.06
2022-02-06 11:00:00,10.81,106.62,0,1,-1.0735817,0.4023127,294.93115,302.09106,353.3872,0,1,2.23791e-05,0,1,8.0534286e-05,75849.25
2022-02-06 12:00:00,10.81,106.62,0,1,-1.0442638,-0.23902684,295.66675,301.50342,183.57933,0,1,1.2552088e-05,0,1,4.5250446e-05,0.0
2022-02-06 13:00:00,10.81,106.62,0,1,-1.0657768,-0.5020135,295.8877,301.3667,165.62848,0,1,5.700702e-06,0,1,2.0247913e-05,0.0
2022-02-06 14:00:00,10.81,106.62,0,1,-1.1970816,-0.8047031,296.06372,300.9458,134.7496,0,1,1.4528581e-05,0,1,5.2546966e-05,0.0
2022-02-06 15:00:00,10.81,106.62,0,1,-1.1025019,-1.1202555,296.10693,300.54248,138.46278,0,1,1.4233038e-05,0,1,5.0868985e-05,0.0
2022-02-06 16:00:00,10.81,106.62,0,1,-1.048667,-1.1471891,295.99268,300.20093,147.5768,0,1,4.6901214e-06,0,1,1.6930193e-05,0.0
2022-02-06 17:00:00,10.81,106.62,0,1,-1.0614882,-0.88325,295.45947,299.74243,125.97313,0,1,4.0037628e-07,0,1,1.3727185e-06,0.0
2022-02-06 18:00:00,10.81,106.62,0,1,-1.2158594,-0.6797971,295.3694,299.0276,100.163925,0,1,0.0,0,1,0.0,0.0
2022-02-06 19:00:00,10.81,106.62,0,1,-1.2575636,-0.65614784,295.35254,298.60645,90.61058,0,1,0.0,0,1,0.0,0.0
2022-02-06 20:00:00,10.81,106.62,0,1,-1.2035828,-0.83658093,295.2622,298.292,82.15669,0,1,0.0,0,1,0.0,0.0
2022-02-06 21:00:00,10.81,106.62,0,1,-0.8819354,-1.004838,295.32837,298.11084,78.63635,0,1,0.0,0,1,0.0,0.0
2022-02-06 22:00:00,10.81,106.62,0,1,-0.52748376,-0.85919315,295.04883,298.2268,77.655334,0,1,0.0,0,1,0.0,0.0
2022-02-06 23:00:00,10.81,106.62,0,1,-0.6814539,-0.9485443,294.9065,297.95996,78.20706,0,1,0.0,0,1,0.0,0.0
2022-02-07 00:00:00,10.81,106.62,0,1,-0.7149099,-0.9716746,295.14038,298.96704,108.703964,0,1,0.0,0,1,0.0,93743.125
2022-02-07 01:00:00,10.81,106.62,0,1,-0.94247955,-0.3582229,295.0459,300.1189,278.66724,0,1,0.0,0,1,0.0,697776.75
2022-02-07 02:00:00,10.81,106.62,0,1,-0.9117199,0.042522863,295.0974,302.32617,427.0708,0,1,0.0,0,1,0.0,1351841.0
2022-02-07 03:00:00,10.81,106.62,0,1,-0.82634926,0.3235914,295.18384,303.59692,695.97046,0,1,0.0,0,1,0.0,2166659.0
2022-02-07 04:00:00,10.81,106.62,0,1,-1.1027756,0.019322257,294.53955,304.38208,1152.4021,0,1,2.2462928e-06,0,1,8.2792585e-06,2748399.0
2022-02-07 05:00:00,10.81,106.62,0,1,-1.5124121,-0.1145249,293.90503,305.63965,1392.7195,0,1,1.2920891e-06,0,1,4.558008e-06,2663172.0
2022-02-07 06:00:00,10.81,106.62,0,1,-1.4883928,-0.036719367,293.99,306.40698,1565.7966,0,1,4.911038e-07,0,1,1.9644149e-06,2672307.0
2022-02-07 07:00:00,10.81,106.62,0,1,-1.4340982,0.04499866,294.1936,306.48853,1675.8108,0,1,3.7185816e-07,0,1,1.2395267e-06,2442366.0
2022-02-07 08:00:00,10.81,106.62,0,1,-1.5296364,0.17911321,294.39062,306.27637,1681.1633,0,1,0.0,0,1,0.0,2196355.0
2022-02-07 09:00:00,10.81,106.62,0,1,-1.8546963,0.9352037,294.37476,305.54028,1580.7217,0,1,1.2685532e-06,0,1,4.711771e-06,1553773.0
2022-02-07 10:00:00,10.81,106.62,0,1,-1.4323845,2.018712,294.4043,304.33887,1192.8103,0,1,1.6027388e-06,0,1,5.8385567e-06,752871.6
2022-02-07 11:00:00,10.81,106.62,0,1,-1.3556108,2.4996843,294.25757,303.5581,609.9226,0,1,1.7158982e-07,0,1,4.5757287e-07,163280.12
2022-02-07 12:00:00,10.81,106.62,0,1,-1.628314,2.4068832,294.59668,302.6953,489.86255,0,1,5.7196612e-08,0,1,2.287864e-07,0.0
2022-02-07 13:00:00,10.81,106.62,0,1,-2.016079,2.0914888,294.5979,302.3015,494.6443,0,1,0.0,0,1,1.14393174e-07,0.0
2022-02-07 14:00:00,10.81,106.62,0,1,-1.7443905,1.6545649,294.94727,301.7893,421.83813,0,1,1.14393174e-07,0,1,3.4317964e-07,0.0
2022-02-07 15:00:00,10.81,106.62,0,1,-1.3971968,1.6379185,294.87646,301.39355,348.20386,0,1,0.0,0,1,0.0,0.0
2022-02-07 16:00:00,10.81,106.62,0,1,-1.2956476,1.7833538,294.88184,301.06055,312.87622,0,1,0.0,0,1,0.0,0.0
2022-02-07 17:00:00,10.81,106.62,0,1,-1.5004215,1.829093,294.9944,300.88818,342.5332,0,1,0.0,0,1,0.0,0.0
2022-02-07 18:00:00,10.81,106.62,0,1,-1.4143229,1.6888409,295.0525,300.41187,330.3059,0,1,0.0,0,1,0.0,0.0
2022-02-07 19:00:00,10.81,106.62,0,1,-1.3608274,1.3469076,295.04224,300.26172,301.06885,0,1,0.0,0,1,0.0,0.0
2022-02-07 20:00:00,10.81,106.62,0,1,-1.4337826,1.1669455,294.69556,299.8855,280.86816,0,1,0.0,0,1,0.0,0.0
2022-02-07 21:00:00,10.81,106.62,0,1,-1.3083038,0.9639821,294.7483,299.7876,234.52641,0,1,0.0,0,1,0.0,0.0
2022-02-07 22:00:00,10.81,106.62,0,1,-1.2640877,0.87505364,294.58716,299.99414,224.70998,0,1,0.0,0,1,0.0,0.0
2022-02-07 23:00:00,10.81,106.62,0,1,-1.5782223,0.4182992,294.71826,299.84546,218.79517,0,1,0.0,0,1,0.0,0.0
2022-02-08 00:00:00,10.81,106.62,0,1,-1.9744787,0.037119765,294.51025,300.53955,269.2827,0,1,0.0,0,1,0.0,96540.19
2022-02-08 01:00:00,10.81,106.62,0,1,-1.9559441,-0.379943,294.4873,301.02124,452.1963,0,1,0.0,0,1,0.0,678667.2
2022-02-08 02:00:00,10.81,106.62,0,1,-2.1566324,-0.57204884,294.5647,302.8518,650.8977,0,1,0.0,0,1,0.0,1518751.0
2022-02-08 03:00:00,10.81,106.62,0,1,-1.9740314,-0.8738984,294.38232,303.89624,882.99243,0,1,0.0,0,1,0.0,2158805.0
2022-02-08 04:00:00,10.81,106.62,0,1,-1.4163799,-1.297431,294.45752,304.1338,1159.6416,0,1,2.4936933e-05,0,1,8.9830195e-05,2541454.0
2022-02-08 05:00:00,10.81,106.62,0,1,-1.4443922,-1.7420139,294.63574,305.1953,1314.6421,0,1,8.973597e-06,0,1,3.2270516e-05,2580167.0
2022-02-08 06:00:00,10.81,106.62,0,1,-1.0229588,-1.3264847,294.63037,305.6682,1602.6633,0,1,1.5542746e-06,0,1,5.511476e-06,2448678.0
2022-02-08 07:00:00,10.81,106.62,0,1,-0.85040295,-0.65500563,294.6565,306.41528,1733.3074,0,1,3.861898e-07,0,1,1.4302204e-06,1836957.0
2022-02-08 08:00:00,10.81,106.62,0,1,-0.8639666,0.039787915,294.4724,306.49634,1637.3384,0,1,9.061097e-08,0,1,3.6244393e-07,1857456.0
2022-02-08 09:00:00,10.81,106.62,0,1,-1.3775816,0.82665575,294.78125,305.67896,1535.6965,0,1,2.6462922e-06,0,1,9.612523e-06,1205356.0
2022-02-08 10:00:00,10.81,106.62,0,1,-1.4006786,2.0739832,295.16748,303.23096,608.0432,0,1,0.00012353217,0,1,0.0004445212,552482.9
2022-02-08 11:00:00,10.81,106.62,0,1,-1.4637823,2.001933,295.25854,302.52588,575.9839,0,1,1.8096674e-05,0,1,6.5273896e-05,142442.31
2022-02-08 12:00:00,10.81,106.62,0,1,-1.116787,2.11234,295.43848,301.9641,436.886,0,1,9.666227e-06,0,1,3.4775527e-05,0.0
2022-02-08 13:00:00,10.81,106.62,0,1,-1.2922001,2.3366966,295.61523,301.62744,426.81396,0,1,4.0609593e-06,0,1,1.4527939e-05,0.0
2022-02-08 14:00:00,10.81,106.62,0,1,-1.825119,1.8568935,295.8369,300.99634,448.13037,0,1,7.0637816e-06,0,1,2.539529e-05,0.0
2022-02-08 15:00:00,10.81,106.62,0,1,-1.7108955,1.4093504,295.85132,300.59302,434.44775,0,1,3.3746e-06,0,1,1.2125682e-05,0.0
2022-02-08 16:00:00,10.81,106.62,0,1,-1.4266815,1.2751236,295.83594,300.48413,402.0144,0,1,1.4299148e-06,0,1,5.1476945e-06,0.0
2022-02-08 17:00:00,10.81,106.62,0,1,-1.4907103,1.4568405,296.0083,299.98242,384.49927,0,1,8.0075256e-07,0,1,2.8598306e-06,0.0
2022-02-08 18:00:00,10.81,106.62,0,1,-1.7751789,1.5981207,295.95996,299.54956,412.7766,0,1,0.0,0,1,0.0,0.0
2022-02-08 19:00:00,10.81,106.62,0,1,-1.9915571,1.4712048,295.81348,299.46533,425.90845,0,1,0.0,0,1,0.0,0.0
2022-02-08 20:00:00,10.81,106.62,0,1,-2.020317,1.049963,295.23315,298.53394,399.7788,0,1,0.0,0,1,0.0,0.0
2022-02-08 21:00:00,10.81,106.62,0,1,-1.8703079,0.65412396,295.2688,298.28833,338.59644,0,1,0.0,0,1,0.0,0.0
2022-02-08 22:00:00,10.81,106.62,0,1,-1.556282,0.5462482,294.37256,298.84692,266.60278,0,1,0.0,0,1,0.0,0.0
2022-02-08 23:00:00,10.81,106.62,0,1,-1.526453,0.109788954,294.31543,298.3911,209.06808,0,1,0.0,0,1,0.0,0.0
2022-02-09 00:00:00,10.81,106.62,0,1,-1.8359041,-0.43341178,294.49536,299.38892,232.68626,0,1,0.0,0,1,0.0,99595.81
2022-02-09 01:00:00,10.81,106.62,0,1,-1.7550659,-0.9063584,294.47827,300.2649,442.1272,0,1,0.0,0,1,0.0,733075.4
2022-02-09 02:00:00,10.81,106.62,0,1,-1.7086382,-1.5352249,294.98218,302.6548,714.5149,0,1,0.0,0,1,0.0,1571794.0
2022-02-09 03:00:00,10.81,106.62,0,1,-1.396472,-1.9530029,295.2002,303.29614,1070.677,0,1,2.0590778e-06,0,1,7.4355594e-06,2280412.0
2022-02-09 04:00:00,10.81,106.62,0,1,-1.9767523,-1.9168091,294.90698,303.89917,1304.866,0,1,4.9105565e-06,0,1,1.7754282e-05,2817291.0
2022-02-09 05:00:00,10.81,106.62,0,1,-1.9363947,-1.7486458,294.76538,305.10107,1396.9751,0,1,5.802546e-06,0,1,2.090259e-05,2908418.0
2022-02-09 06:00:00,10.81,106.62,0,1,-1.6352711,-1.5018883,294.22363,306.18896,1583.1919,0,1,3.956767e-07,0,1,1.4683137e-06,2666215.0
2022-02-09 07:00:00,10.81,106.62,0,1,-1.3359728,-1.3551788,293.9807,306.64966,1660.5171,0,1,2.340682e-06,0,1,8.390227e-06,2603298.0
2022-02-09 08:00:00,10.81,106.62,0,1,-1.1316977,-0.96876913,293.88184,306.93872,1626.8608,0,1,1.5589458e-06,0,1,5.53016e-06,2240546.0
2022-02-09 09:00:00,10.81,106.62,0,1,-1.1172733,-0.10392386,293.96606,306.15112,1612.1038,0,1,6.197632e-08,0,1,2.4790546e-07,1593667.0
2022-02-09 10:00:00,10.81,106.62,0,1,-0.97576535,1.3245401,294.5857,304.6228,1074.3174,0,1,6.962532e-07,0,1,2.4225683e-06,792373.25
