time,latitude,longitude,number_x,expver_x,u10,v10,d2m,t2m,blh,number_y,expver_y,avg_tprate,number,expver,tp,ssrd
2021-09-30 17:00:00,10.73,106.61,0,1,-0.031278525,1.0987339,298.4619,299.60864,120.70497,0,1,7.711729e-05,0,1,0.0002775879,0.0
2021-09-30 18:00:00,10.73,106.61,0,1,-0.04525362,0.8837203,298.21265,299.38818,96.752975,0,1,2.3415378e-06,0,1,8.297895e-06,0.0
2021-09-30 18:00:00,10.73,106.61,0,1,-0.04525362,0.8837203,298.21265,299.38818,96.752975,0,1,2.3415378e-06,0,1,8.297895e-06,0.0
2021-09-30 19:00:00,10.73,106.61,0,1,0.07907605,1.1038332,298.42456,299.33423,68.00215,0,1,0.0,0,1,0.0,0.0
2021-09-30 19:00:00,10.73,106.61,0,1,0.07907605,1.1038332,298.42456,299.33423,68.00215,0,1,0.0,0,1,0.0,0.0
2021-09-30 20:00:00,10.73,106.61,0,1,0.06415403,0.8695433,298.45703,299.06274,50.09677,0,1,6.1110325e-07,0,1,2.215249e-06,0.0
2021-09-30 20:00:00,10.73,106.61,0,1,0.06415403,0.8695433,298.45703,299.06274,50.09677,0,1,6.1110325e-07,0,1,2.215249e-06,0.0
2021-09-30 21:00:00,10.73,106.61,0,1,-0.116793215,0.97316664,298.59888,298.97534,68.71629,0,1,9.355962e-07,0,1,3.1315922e-06,0.0
2021-09-30 21:00:00,10.73,106.61,0,1,-0.116793215,0.97316664,298.59888,298.97534,68.71629,0,1,9.355962e-07,0,1,3.1315922e-06,0.0
2021-09-30 22:00:00,10.73,106.61,0,1,-0.18175739,-0.3436076,298.91626,299.53418,24.861923,0,1,4.42095e-06,0,1,1.5888683e-05,0.0
2021-09-30 22:00:00,10.73,106.61,0,1,-0.18175739,-0.3436076,298.91626,299.53418,24.861923,0,1,4.42095e-06,0,1,1.5888683e-05,0.0
2021-09-30 23:00:00,10.73,106.61,0,1,-0.08642697,-0.48973328,298.89722,299.46558,34.170486,0,1,3.8193953e-08,0,1,1.1458184e-07,7866.91
2021-09-30 23:00:00,10.73,106.61,0,1,-0.08642697,-0.48973328,298.89722,299.46558,34.170486,0,1,3.8193953e-08,0,1,1.1458184e-07,7866.91
2021-10-01 00:00:00,10.73,106.61,0,1,0.15872556,-0.20714194,298.7915,300.06177,86.70221,0,1,2.9014642e-05,0,1,0.00010467009,385626.12
2021-10-01 00:00:00,10.73,106.61,0,1,0.15872556,-0.20714194,298.7915,300.06177,86.70221,0,1,2.9014642e-05,0,1,0.00010467009,385626.12
2021-10-01 01:00:00,10.73,106.61,0,1,0.3166222,0.14805198,298.82007,300.53296,325.7168,0,1,6.109716e-05,0,1,0.00021983917,1115599.0
2021-10-01 01:00:00,10.73,106.61,0,1,0.3166222,0.14805198,298.82007,300.53296,325.7168,0,1,6.109716e-05,0,1,0.00021983917,1115599.0
2021-10-01 02:00:00,10.73,106.61,0,1,0.6161237,0.35443008,299.2124,302.32593,627.93604,0,1,8.418436e-05,0,1,0.00030354806,1623325.0
2021-10-01 02:00:00,10.73,106.61,0,1,0.6161237,0.35443008,299.2124,302.32593,627.93604,0,1,8.418436e-05,0,1,0.00030354806,1623325.0
2021-10-01 03:00:00,10.73,106.61,0,1,0.83220387,0.46625268,298.90088,303.6714,848.3579,0,1,0.00017345483,0,1,0.00062452327,2084919.0
2021-10-01 03:00:00,10.73,106.61,0,1,0.83220387,0.46625268,298.90088,303.6714,848.3579,0,1,0.00017345483,0,1,0.00062452327,2084919.0
2021-10-01 04:00:00,10.73,106.61,0,1,0.81746614,0.42048103,298.98633,304.07764,954.5642,0,1,0.000175175,0,1,0.00063042017,2076392.0
2021-10-01 04:00:00,10.73,106.61,0,1,0.81746614,0.42048103,298.98633,304.07764,954.5642,0,1,0.000175175,0,1,0.00063042017,2076392.0
2021-10-01 05:00:00,10.73,106.61,0,1,1.0792055,0.6475655,298.11792,304.46606,1100.1787,0,1,0.00012452758,0,1,0.00044818106,2187887.0
2021-10-01 05:00:00,10.73,106.61,0,1,1.0792055,0.6475655,298.11792,304.46606,1100.1787,0,1,0.00012452758,0,1,0.00044818106,2187887.0
2021-10-01 06:00:00,10.73,106.61,0,1,0.71553075,-0.05520752,298.5022,304.2671,629.54395,0,1,0.00028844574,0,1,0.0010382638,1325315.0
2021-10-01 06:00:00,10.73,106.61,0,1,0.71553075,-0.05520752,298.5022,304.2671,629.54395,0,1,0.00028844574,0,1,0.0010382638,1325315.0
2021-10-01 07:00:00,10.73,106.61,0,1,0.4232372,-0.16954893,298.52393,304.1018,510.46387,0,1,0.0008516656,0,1,0.0030658764,1420334.0
2021-10-01 07:00:00,10.73,106.61,0,1,0.4232372,-0.16954893,298.52393,304.1018,510.46387,0,1,0.0008516656,0,1,0.0030658764,1420334.0
2021-10-01 08:00:00,10.73,106.61,0,1,-0.6602743,1.2340231,297.8728,303.33105,423.77905,0,1,0.00050035235,0,1,0.0018013087,1008282.6
2021-10-01 08:00:00,10.73,106.61,0,1,-0.6602743,1.2340231,297.8728,303.33105,423.77905,0,1,0.00050035235,0,1,0.0018013087,1008282.6
2021-10-01 09:00:00,10.73,106.61,0,1,0.34616345,1.075697,297.70215,302.13477,466.55786,0,1,2.399701e-05,0,1,8.652653e-05,962397.6
2021-10-01 09:00:00,10.73,106.61,0,1,0.34616345,1.075697,297.70215,302.13477,466.55786,0,1,2.399701e-05,0,1,8.652653e-05,962397.6
2021-10-01 10:00:00,10.73,106.61,0,1,-0.41759568,1.383194,297.83203,301.25757,297.35352,0,1,1.1588199e-06,0,1,4.387295e-06,580168.2
2021-10-01 10:00:00,10.73,106.61,0,1,-0.41759568,1.383194,297.83203,301.25757,297.35352,0,1,1.1588199e-06,0,1,4.387295e-06,580168.2
2021-10-01 11:00:00,10.73,106.61,0,1,-0.6474914,1.0448647,298.34692,300.43677,165.40083,0,1,1.4704665e-06,0,1,5.3089598e-06,84298.31
2021-10-01 11:00:00,10.73,106.61,0,1,-0.6474914,1.0448647,298.34692,300.43677,165.40083,0,1,1.4704665e-06,0,1,5.3089598e-06,84298.31
2021-10-01 12:00:00,10.73,106.61,0,1,-0.39110208,1.6097393,297.95654,299.91626,211.33232,0,1,6.1155824e-06,0,1,2.2094304e-05,0.0
2021-10-01 12:00:00,10.73,106.61,0,1,-0.39110208,1.6097393,297.95654,299.91626,211.33232,0,1,6.1155824e-06,0,1,2.2094304e-05,0.0
2021-10-01 13:00:00,10.73,106.61,0,1,0.32632685,1.9306765,297.64624,299.5298,281.2522,0,1,3.677448e-05,0,1,0.0001319418,0.0
2021-10-01 13:00:00,10.73,106.61,0,1,0.32632685,1.9306765,297.64624,299.5298,281.2522,0,1,3.677448e-05,0,1,0.0001319418,0.0
2021-10-01 14:00:00,10.73,106.61,0,1,0.6340953,2.2106962,297.97363,299.46826,339.45117,0,1,0.00010594135,0,1,0.00038149557,0.0
2021-10-01 14:00:00,10.73,106.61,0,1,0.6340953,2.2106962,297.97363,299.46826,339.45117,0,1,0.00010594135,0,1,0.00038149557,0.0
2021-10-01 15:00:00,10.73,106.61,0,1,0.96840674,1.8447962,297.81152,298.90112,334.12598,0,1,0.00034965784,0,1,0.0012588291,0.0
2021-10-01 15:00:00,10.73,106.61,0,1,0.96840674,1.8447962,297.81152,298.90112,334.12598,0,1,0.00034965784,0,1,0.0012588291,0.0
2021-10-01 16:00:00,10.73,106.61,0,1,0.7292717,1.4576082,297.96265,299.2036,272.35205,0,1,0.00021187864,0,1,0.00076285657,0.0
2021-10-01 16:00:00,10.73,106.61,0,1,0.7292717,1.4576082,297.96265,299.2036,272.35205,0,1,0.00021187864,0,1,0.00076285657,0.0
2021-10-01 17:00:00,10.73,106.61,0,1,0.5811819,1.1375017,297.69775,298.54517,220.15712,0,1,3.78852e-05,0,1,0.00013647642,0.0
2021-10-01 17:00:00,10.73,106.61,0,1,0.5811819,1.1375017,297.69775,298.54517,220.15712,0,1,3.78852e-05,0,1,0.00013647642,0.0
2021-10-01 18:00:00,10.73,106.61,0,1,0.73780507,1.039484,297.6819,298.59277,181.7834,0,1,4.1605526e-05,0,1,0.00014999733,0.0
2021-10-01 18:00:00,10.73,106.61,0,1,0.73780507,1.039484,297.6819,298.59277,181.7834,0,1,4.1605526e-05,0,1,0.00014999733,0.0
2021-10-01 19:00:00,10.73,106.61,0,1,0.6645072,0.5340644,297.60547,298.25684,122.30823,0,1,2.0554551e-05,0,1,7.4045965e-05,0.0
2021-10-01 19:00:00,10.73,106.61,0,1,0.6645072,0.5340644,297.60547,298.25684,122.30823,0,1,2.0554551e-05,0,1,7.4045965e-05,0.0
2021-10-01 20:00:00,10.73,106.61,0,1,0.40350294,-0.2781008,297.61865,298.23145,66.402435,0,1,0.00025726296,0,1,0.0009263605,0.0
2021-10-01 20:00:00,10.73,106.61,0,1,0.40350294,-0.2781008,297.61865,298.23145,66.402435,0,1,0.00025726296,0,1,0.0009263605,0.0
2021-10-01 21:00:00,10.73,106.61,0,1,0.30036557,0.3089078,297.39893,297.81396,53.16118,0,1,0.00093964464,0,1,0.0033827024,0.0
2021-10-01 21:00:00,10.73,106.61,0,1,0.30036557,0.3089078,297.39893,297.81396,53.16118,0,1,0.00093964464,0,1,0.0033827024,0.0
2021-10-01 22:00:00,10.73,106.61,0,1,-0.041477058,0.27128106,297.5249,298.04492,49.705505,0,1,0.00046055485,0,1,0.0016578396,0.0
2021-10-01 22:00:00,10.73,106.61,0,1,-0.041477058,0.27128106,297.5249,298.04492,49.705505,0,1,0.00046055485,0,1,0.0016578396,0.0
2021-10-01 23:00:00,10.73,106.61,0,1,-0.06299657,0.48422772,297.4756,298.06934,66.25366,0,1,0.00013937257,0,1,0.00050159823,6138.871
2021-10-01 23:00:00,10.73,106.61,0,1,-0.06299657,0.48422772,297.4756,298.06934,66.25366,0,1,0.00013937257,0,1,0.00050159823,6138.871
2021-10-02 00:00:00,10.73,106.61,0,1,0.6285814,0.39101225,297.76807,298.77026,202.61438,0,1,0.00013566423,0,1,0.0004883169,214678.69
2021-10-02 00:00:00,10.73,106.61,0,1,0.6285814,0.39101225,297.76807,298.77026,202.61438,0,1,0.00013566423,0,1,0.0004883169,214678.69
2021-10-02 01:00:00,10.73,106.61,0,1,1.3610897,0.7279835,298.04932,299.37988,428.96216,0,1,5.6197096e-05,0,1,0.00020227139,445937.56
2021-10-02 01:00:00,10.73,106.61,0,1,1.3610897,0.7279835,298.04932,299.37988,428.96216,0,1,5.6197096e-05,0,1,0.00020227139,445937.56
2021-10-02 02:00:00,10.73,106.61,0,1,1.9401236,0.5092995,298.33325,299.7461,646.35815,0,1,4.207708e-05,0,1,0.00015171403,804466.4
2021-10-02 02:00:00,10.73,106.61,0,1,1.9401236,0.5092995,298.33325,299.7461,646.35815,0,1,4.207708e-05,0,1,0.00015171403,804466.4
2021-10-02 03:00:00,10.73,106.61,0,1,2.4915686,0.25459617,298.4939,300.1731,783.0486,0,1,4.058295e-05,0,1,0.00014598607,1311727.0
2021-10-02 03:00:00,10.73,106.61,0,1,2.4915686,0.25459617,298.4939,300.1731,783.0486,0,1,4.058295e-05,0,1,0.00014598607,1311727.0
2021-10-02 04:00:00,10.73,106.61,0,1,2.9050798,-0.15735483,298.80005,300.6582,827.1013,0,1,5.0280607e-05,0,1,0.00018080996,1948503.0
2021-10-02 04:00:00,10.73,106.61,0,1,2.9050798,-0.15735483,298.80005,300.6582,827.1013,0,1,5.0280607e-05,0,1,0.00018080996,1948503.0
2021-10-02 05:00:00,10.73,106.61,0,1,2.5846586,-0.4034356,298.83643,301.83594,874.0327,0,1,3.9444145e-05,0,1,0.00014213621,2748421.0
2021-10-02 05:00:00,10.73,106.61,0,1,2.5846586,-0.4034356,298.83643,301.83594,874.0327,0,1,3.9444145e-05,0,1,0.00014213621,2748421.0
2021-10-02 06:00:00,10.73,106.61,0,1,2.02985,-1.227932,299.1079,302.7954,880.11426,0,1,3.933026e-05,0,1,0.00014173774,2524149.0
2021-10-02 06:00:00,10.73,106.61,0,1,2.02985,-1.227932,299.1079,302.7954,880.11426,0,1,3.933026e-05,0,1,0.00014173774,2524149.0
2021-10-02 07:00:00,10.73,106.61,0,1,2.4796686,-0.18165696,298.2583,303.09106,799.6533,0,1,0.00043026358,0,1,0.0015488442,1333509.0
2021-10-02 07:00:00,10.73,106.61,0,1,2.4796686,-0.18165696,298.2583,303.09106,799.6533,0,1,0.00043026358,0,1,0.0015488442,1333509.0
2021-10-02 08:00:00,10.73,106.61,0,1,2.172308,0.07434642,297.6255,302.5127,756.9485,0,1,8.9421126e-05,0,1,0.0003216851,1004651.5
2021-10-02 08:00:00,10.73,106.61,0,1,2.172308,0.07434642,297.6255,302.5127,756.9485,0,1,8.9421126e-05,0,1,0.0003216851,1004651.5
2021-10-02 09:00:00,10.73,106.61,0,1,2.564889,0.41062695,297.6062,300.75464,688.9524,0,1,1.3819385e-05,0,1,4.9421695e-05,718582.7
2021-10-02 09:00:00,10.73,106.61,0,1,2.564889,0.41062695,297.6062,300.75464,688.9524,0,1,1.3819385e-05,0,1,4.9421695e-05,718582.7
2021-10-02 10:00:00,10.73,106.61,0,1,2.4274511,0.7408479,297.03906,300.64795,648.69946,0,1,2.531895e-06,0,1,9.269358e-06,337977.62
2021-10-02 10:00:00,10.73,106.61,0,1,2.4274511,0.7408479,297.03906,300.64795,648.69946,0,1,2.531895e-06,0,1,9.269358e-06,337977.62
2021-10-02 11:00:00,10.73,106.61,0,1,2.0906172,0.9793608,297.2627,300.28125,551.98926,0,1,5.149287e-07,0,1,1.8499231e-06,52231.895
2021-10-02 11:00:00,10.73,106.61,0,1,2.0906172,0.9793608,297.2627,300.28125,551.98926,0,1,5.149287e-07,0,1,1.8499231e-06,52231.895
2021-10-02 12:00:00,10.73,106.61,0,1,1.9697485,1.2061739,297.4065,299.66943,417.7185,0,1,9.91723e-07,0,1,3.5473122e-06,0.0
2021-10-02 12:00:00,10.73,106.61,0,1,1.9697485,1.2061739,297.4065,299.66943,417.7185,0,1,9.91723e-07,0,1,3.5473122e-06,0.0
2021-10-02 13:00:00,10.73,106.61,0,1,1.8196526,1.3227501,297.4607,299.43823,339.38086,0,1,2.6708176e-07,0,1,1.0301328e-06,0.0
2021-10-02 13:00:00,10.73,106.61,0,1,1.8196526,1.3227501,297.4607,299.43823,339.38086,0,1,2.6708176e-07,0,1,1.0301328e-06,0.0
2021-10-02 14:00:00,10.73,106.61,0,1,1.5093021,1.3182926,297.42285,299.1377,277.1421,0,1,1.5277578e-07,0,1,5.729093e-07,0.0
2021-10-02 14:00:00,10.73,106.61,0,1,1.5093021,1.3182926,297.42285,299.1377,277.1421,0,1,1.5277578e-07,0,1,5.729093e-07,0.0
2021-10-02 15:00:00,10.73,106.61,0,1,1.3602934,1.0856838,297.52588,298.73438,230.00725,0,1,2.9584743e-07,0,1,1.1070015e-06,0.0
2021-10-02 15:00:00,10.73,106.61,0,1,1.3602934,1.0856838,297.52588,298.73438,230.00725,0,1,2.9584743e-07,0,1,1.1070015e-06,0.0
2021-10-02 16:00:00,10.73,106.61,0,1,0.50685847,0.9946291,297.53662,298.41992,160.92442,0,1,2.5850686e-06,0,1,9.691529e-06,0.0
2021-10-02 16:00:00,10.73,106.61,0,1,0.50685847,0.9946291,297.53662,298.41992,160.92442,0,1,2.5850686e-06,0,1,9.691529e-06,0.0
2021-10-02 17:00:00,10.73,106.61,0,1,0.23954552,0.8252643,297.73584,298.437,136.02284,0,1,4.705666e-05,0,1,0.00016962903,0.0
2021-10-02 17:00:00,10.73,106.61,0,1,0.23954552,0.8252643,297.73584,298.437,136.02284,0,1,4.705666e-05,0,1,0.00016962903,0.0
2021-10-02 18:00:00,10.73,106.61,0,1,0.24244899,0.7492369,297.47974,298.0569,115.05199,0,1,0.00012518928,0,1,0.00045068702,0.0
2021-10-02 18:00:00,10.73,106.61,0,1,0.24244899,0.7492369,297.47974,298.0569,115.05199,0,1,0.00012518928,0,1,0.00045068702,0.0
2021-10-02 19:00:00,10.73,106.61,0,1,0.2171408,0.097234964,297.58936,298.05566,56.940704,0,1,9.823454e-05,0,1,0.00035343808,0.0
2021-10-02 19:00:00,10.73,106.61,0,1,0.2171408,0.097234964,297.58936,298.05566,56.940704,0,1,9.823454e-05,0,1,0.00035343808,0.0
2021-10-02 20:00:00,10.73,106.61,0,1,0.6113837,-0.44459188,297.59082,297.88696,77.081406,0,1,6.439295e-05,0,1,0.00023193288,0.0
2021-10-02 20:00:00,10.73,106.61,0,1,0.6113837,-0.44459188,297.59082,297.88696,77.081406,0,1,6.439295e-05,0,1,0.00023193288,0.0
2021-10-02 21:00:00,10.73,106.61,0,1,0.71131444,-0.38416332,297.53296,297.76074,119.595825,0,1,0.00016665435,0,1,0.00060019386,0.0
2021-10-02 21:00:00,10.73,106.61,0,1,0.71131444,-0.38416332,297.53296,297.76074,119.595825,0,1,0.00016665435,0,1,0.00060019386,0.0
2021-10-02 22:00:00,10.73,106.61,0,1,0.4030578,-1.2231836,297.47192,297.75928,105.014786,0,1,0.00023469364,0,1,0.0008448418,0.0
2021-10-02 22:00:00,10.73,106.61,0,1,0.4030578,-1.2231836,297.47192,297.75928,105.014786,0,1,0.00023469364,0,1,0.0008448418,0.0
2021-10-02 23:00:00,10.73,106.61,0,1,0.1627084,-1.2771912,297.13623,297.87305,99.03145,0,1,0.00030041975,0,1,0.0010812331,3504.6533
2021-10-02 23:00:00,10.73,106.61,0,1,0.1627084,-1.2771912,297.13623,297.87305,99.03145,0,1,0.00030041975,0,1,0.0010812331,3504.6533
2021-10-03 00:00:00,10.73,106.61,0,1,0.05094532,-0.713532,297.16895,298.2268,113.69942,0,1,0.00021783751,0,1,0.00078409095,122437.19
2021-10-03 00:00:00,10.73,106.61,0,1,0.05094532,-0.713532,297.16895,298.2268,113.69942,0,1,0.00021783751,0,1,0.00078409095,122437.19
2021-10-03 01:00:00,10.73,106.61,0,1,0.23654735,-0.39294332,297.6599,299.34863,191.96266,0,1,0.00024059418,0,1,0.0008659519,494657.7
2021-10-03 01:00:00,10.73,106.61,0,1,0.23654735,-0.39294332,297.6599,299.34863,191.96266,0,1,0.00024059418,0,1,0.0008659519,494657.7
2021-10-03 02:00:00,10.73,106.61,0,1,-0.042371187,-0.14707148,297.67993,300.37305,213.14894,0,1,0.00015185602,0,1,0.00054696575,996226.1
2021-10-03 02:00:00,10.73,106.61,0,1,-0.042371187,-0.14707148,297.67993,300.37305,213.14894,0,1,0.00015185602,0,1,0.00054696575,996226.1
2021-10-03 03:00:00,10.73,106.61,0,1,0.23787624,0.036858216,297.30762,301.00952,260.84277,0,1,0.00015040621,0,1,0.0005412011,1253023.0
2021-10-03 03:00:00,10.73,106.61,0,1,0.23787624,0.036858216,297.30762,301.00952,260.84277,0,1,0.00015040621,0,1,0.0005412011,1253023.0
2021-10-03 04:00:00,10.73,106.61,0,1,0.20725846,-0.20402515,297.27393,301.18506,299.19873,0,1,0.0001539301,0,1,0.0005542666,1046446.75
2021-10-03 04:00:00,10.73,106.61,0,1,0.20725846,-0.20402515,297.27393,301.18506,299.19873,0,1,0.0001539301,0,1,0.0005542666,1046446.75
2021-10-03 05:00:00,10.73,106.61,0,1,0.40264702,-0.19016558,297.9956,302.10425,328.41724,0,1,0.0001854383,0,1,0.0006675378,1204948.0
2021-10-03 05:00:00,10.73,106.61,0,1,0.40264702,-0.19016558,297.9956,302.10425,328.41724,0,1,0.0001854383,0,1,0.0006675378,1204948.0
2021-10-03 06:00:00,10.73,106.61,0,1,0.29161298,-0.26667517,298.01172,302.6687,344.96704,0,1,0.00010574963,0,1,0.00038078637,1817209.0
2021-10-03 06:00:00,10.73,106.61,0,1,0.29161298,-0.26667517,298.01172,302.6687,344.96704,0,1,0.00010574963,0,1,0.00038078637,1817209.0
2021-10-03 07:00:00,10.73,106.61,0,1,-0.025840878,-0.35675544,298.4265,302.88818,424.92578,0,1,0.00018820066,0,1,0.00067728944,1005747.3
2021-10-03 07:00:00,10.73,106.61,0,1,-0.025840878,-0.35675544,298.4265,302.88818,424.92578,0,1,0.00018820066,0,1,0.00067728944,1005747.3
2021-10-03 08:00:00,10.73,106.61,0,1,-0.7245492,-0.17610651,298.5747,302.82227,439.45605,0,1,7.606816e-05,0,1,0.000274078,951225.25
2021-10-03 08:00:00,10.73,106.61,0,1,-0.7245492,-0.17610651,298.5747,302.82227,439.45605,0,1,7.606816e-05,0,1,0.000274078,951225.25
2021-10-03 09:00:00,10.73,106.61,0,1,-1.0365448,0.1910758,298.07642,302.9043,393.07544,0,1,2.2666063e-05,0,1,8.173709e-05,747973.0
2021-10-03 09:00:00,10.73,106.61,0,1,-1.0365448,0.1910758,298.07642,302.9043,393.07544,0,1,2.2666063e-05,0,1,8.173709e-05,747973.0
2021-10-03 10:00:00,10.73,106.61,0,1,-0.79982716,0.28458124,297.66797,301.906,233.628,0,1,5.866189e-06,0,1,2.1309112e-05,414240.0
2021-10-03 10:00:00,10.73,106.61,0,1,-0.79982716,0.28458124,297.66797,301.906,233.628,0,1,5.866189e-06,0,1,2.1309112e-05,414240.0
2021-10-03 11:00:00,10.73,106.61,0,1,0.20359343,0.49957824,297.59204,301.10693,30.25035,0,1,1.5740324e-07,0,1,5.91419e-07,70827.81
2021-10-03 11:00:00,10.73,106.61,0,1,0.20359343,0.49957824,297.59204,301.10693,30.25035,0,1,1.5740324e-07,0,1,5.91419e-07,70827.81
2021-10-03 12:00:00,10.73,106.61,0,1,0.35218602,0.98283696,297.92188,300.3235,48.943115,0,1,4.289923e-08,0,1,1.7159692e-07,0.0
2021-10-03 12:00:00,10.73,106.61,0,1,0.35218602,0.98283696,297.92188,300.3235,48.943115,0,1,4.289923e-08,0,1,1.7159692e-07,0.0
2021-10-03 13:00:00,10.73,106.61,0,1,-0.38730592,0.81140244,298.02783,299.79834,36.21144,0,1,0.0,0,1,0.0,0.0
2021-10-03 13:00:00,10.73,106.61,0,1,-0.38730592,0.81140244,298.02783,299.79834,36.21144,0,1,0.0,0,1,0.0,0.0
2021-10-03 14:00:00,10.73,106.61,0,1,-0.30233604,0.42822635,298.13184,299.1819,22.04448,0,1,0.0,0,1,0.0,0.0
2021-10-03 14:00:00,10.73,106.61,0,1,-0.30233604,0.42822635,298.13184,299.1819,22.04448,0,1,0.0,0,1,0.0,0.0
2021-10-03 15:00:00,10.73,106.61,0,1,0.5924859,-0.007933721,298.16846,298.97437,22.524567,0,1,0.0,0,1,0.0,0.0
2021-10-03 15:00:00,10.73,106.61,0,1,0.5924859,-0.007933721,298.16846,298.97437,22.524567,0,1,0.0,0,1,0.0,0.0
2021-10-03 16:00:00,10.73,106.61,0,1,1.0429115,-0.105771124,298.13306,298.87256,34.91649,0,1,1.7159692e-07,0,1,6.863877e-07,0.0
2021-10-03 16:00:00,10.73,106.61,0,1,1.0429115,-0.105771124,298.13306,298.87256,34.91649,0,1,1.7159692e-07,0,1,6.863877e-07,0.0
2021-10-03 17:00:00,10.73,106.61,0,1,0.62192994,-0.024810199,298.11694,298.85352,32.110077,0,1,3.0995725e-06,0,1,1.1158437e-05,0.0
2021-10-03 17:00:00,10.73,106.61,0,1,0.62192994,-0.024810199,298.11694,298.85352,32.110077,0,1,3.0995725e-06,0,1,1.1158437e-05,0.0
2021-10-03 18:00:00,10.73,106.61,0,1,-0.038836125,0.43212956,298.22485,298.63696,30.235641,0,1,8.006579e-06,0,1,2.8993381e-05,0.0
2021-10-03 18:00:00,10.73,106.61,0,1,-0.038836125,0.43212956,298.22485,298.63696,30.235641,0,1,8.006579e-06,0,1,2.8993381e-05,0.0
2021-10-03 19:00:00,10.73,106.61,0,1,0.034161963,0.64240265,298.03003,298.5193,30.9673,0,1,2.9570947e-07,0,1,1.1828379e-06,0.0
2021-10-03 19:00:00,10.73,106.61,0,1,0.034161963,0.64240265,298.03003,298.5193,30.9673,0,1,2.9570947e-07,0,1,1.1828379e-06,0.0
2021-10-03 20:00:00,10.73,106.61,0,1,0.20263499,0.36242807,297.86597,298.5381,31.521393,0,1,2.8887243e-06,0,1,1.05253175e-05,0.0
2021-10-03 20:00:00,10.73,106.61,0,1,0.20263499,0.36242807,297.86597,298.5381,31.521393,0,1,2.8887243e-06,0,1,1.05253175e-05,0.0
2021-10-03 21:00:00,10.73,106.61,0,1,0.111785054,-0.06216645,297.81152,298.24976,20.82898,0,1,4.5103034e-06,0,1,1.6286634e-05,0.0
2021-10-03 21:00:00,10.73,106.61,0,1,0.111785054,-0.06216645,297.81152,298.24976,20.82898,0,1,4.5103034e-06,0,1,1.6286634e-05,0.0
2021-10-03 22:00:00,10.73,106.61,0,1,0.20936143,-0.6974799,297.4563,297.78516,31.462372,0,1,6.599479e-06,0,1,2.3918343e-05,0.0
2021-10-03 22:00:00,10.73,106.61,0,1,0.20936143,-0.6974799,297.4563,297.78516,31.462372,0,1,6.599479e-06,0,1,2.3918343e-05,0.0
2021-10-03 23:00:00,10.73,106.61,0,1,0.7811912,-0.7082018,297.48315,297.88208,44.38791,0,1,2.536939e-06,0,1,9.079573e-06,6341.133
2021-10-03 23:00:00,10.73,106.61,0,1,0.7811912,-0.7082018,297.48315,297.88208,44.38791,0,1,2.536939e-06,0,1,9.079573e-06,6341.133
2021-10-04 00:00:00,10.73,106.61,0,1,1.1452932,-0.4446165,298.29688,300.16138,98.12439,0,1,0.0,0,1,0.0,256554.44
2021-10-04 00:00:00,10.73,106.61,0,1,1.1452932,-0.4446165,298.29688,300.16138,98.12439,0,1,0.0,0,1,0.0,256554.44
2021-10-04 01:00:00,10.73,106.61,0,1,1.0608912,-0.8784616,298.2312,300.86255,184.20982,0,1,2.1932158e-07,0,1,8.7728637e-07,701512.4
2021-10-04 01:00:00,10.73,106.61,0,1,1.0608912,-0.8784616,298.2312,300.86255,184.20982,0,1,2.1932158e-07,0,1,8.7728637e-07,701512.4
2021-10-04 02:00:00,10.73,106.61,0,1,1.1247025,-1.4050245,298.08496,301.41064,406.2705,0,1,4.2343763e-06,0,1,1.544974e-05,1308703.0
2021-10-04 02:00:00,10.73,106.61,0,1,1.1247025,-1.4050245,298.08496,301.41064,406.2705,0,1,4.2343763e-06,0,1,1.544974e-05,1308703.0
2021-10-04 03:00:00,10.73,106.61,0,1,1.3224669,-1.8701649,298.09692,302.35303,604.7471,0,1,1.1147109e-05,0,1,3.9896928e-05,1758759.0
2021-10-04 03:00:00,10.73,106.61,0,1,1.3224669,-1.8701649,298.09692,302.35303,604.7471,0,1,1.1147109e-05,0,1,3.9896928e-05,1758759.0
2021-10-04 04:00:00,10.73,106.61,0,1,1.2775192,-2.061782,298.229,302.5996,729.2324,0,1,1.533427e-05,0,1,5.4966935e-05,2003020.0
2021-10-04 04:00:00,10.73,106.61,0,1,1.2775192,-2.061782,298.229,302.5996,729.2324,0,1,1.533427e-05,0,1,5.4966935e-05,2003020.0
2021-10-04 05:00:00,10.73,106.61,0,1,1.3251591,-1.9661169,298.61328,303.95972,764.4536,0,1,1.7395083e-05,0,1,6.225602e-05,2175082.0
2021-10-04 05:00:00,10.73,106.61,0,1,1.3251591,-1.9661169,298.61328,303.95972,764.4536,0,1,1.7395083e-05,0,1,6.225602e-05,2175082.0
2021-10-04 06:00:00,10.73,106.61,0,1,1.41858,-1.6383257,298.75537,304.90063,828.56494,0,1,1.7214072e-05,0,1,6.187518e-05,2359718.0
2021-10-04 06:00:00,10.73,106.61,0,1,1.41858,-1.6383257,298.75537,304.90063,828.56494,0,1,1.7214072e-05,0,1,6.187518e-05,2359718.0
2021-10-04 07:00:00,10.73,106.61,0,1,1.7851677,-1.0358562,298.65527,305.19385,846.1428,0,1,3.795738e-06,0,1,1.3885844e-05,1569434.0
