Station_No,TSP,PM25,O3,CO,NO2,SO2,T_obs,RH_obs,ts_local,ts_utc,time,latitude,longitude,number_x,expver_x,u10,v10,d2m,t2m,blh,number_y,expver_y,avg_tprate,number,expver,tp,ssrd,date,aod_mean
1,47.73333333,15.41666667,,706.7955,,,25.20166667,88.69666667,2022-01-10 02:00:00+07:00,2022-01-09 19:00:00+00:00,2022-01-09 19:00:00+00:00,10.8,106.7,0,1,-1.1432772,0.9861336,296.365,298.2771,287.67236,0,1,0.0,0,1,0.0,0.0,2022-01-09,0.2383192037678841
1,73.75,25.5,,715.295,,,24.95833333,90.11333333,2022-01-10 03:00:00+07:00,2022-01-09 20:00:00+00:00,2022-01-09 20:00:00+00:00,10.8,106.7,0,1,-1.1254501,0.55975026,296.21655,298.11304,264.19043,0,1,0.0,0,1,0.0,0.0,2022-01-09,0.0459698441183715
1,73.75,25.5,,715.295,,,24.95833333,90.11333333,2022-01-10 03:00:00+07:00,2022-01-09 20:00:00+00:00,2022-01-09 20:00:00+00:00,10.8,106.7,0,1,-1.1254501,0.55975026,296.21655,298.11304,264.19043,0,1,0.0,0,1,0.0,0.0,2022-01-09,0.2383192037678841
1,66.85,22.5,,723.89,,,24.99833333,91.04166667,2022-01-10 04:00:00+07:00,2022-01-09 21:00:00+00:00,2022-01-09 21:00:00+00:00,10.8,106.7,0,1,-1.1243391,0.08543807,296.23486,298.12427,235.5143,0,1,0.0,0,1,0.0,0.0,2022-01-09,0.0459698441183715
1,66.85,22.5,,723.89,,,24.99833333,91.04166667,2022-01-10 04:00:00+07:00,2022-01-09 21:00:00+00:00,2022-01-09 21:00:00+00:00,10.8,106.7,0,1,-1.1243391,0.08543807,296.23486,298.12427,235.5143,0,1,0.0,0,1,0.0,0.0,2022-01-09,0.2383192037678841
1,86.68333333,30.56666667,,724.8832,,,25.14166667,90.795,2022-01-10 05:00:00+07:00,2022-01-09 22:00:00+00:00,2022-01-09 22:00:00+00:00,10.8,106.7,0,1,0.09288955,0.017496139,296.63892,298.29443,83.169815,0,1,0.0,0,1,0.0,0.0,2022-01-09,0.0459698441183715
1,86.68333333,30.56666667,,724.8832,,,25.14166667,90.795,2022-01-10 05:00:00+07:00,2022-01-09 22:00:00+00:00,2022-01-09 22:00:00+00:00,10.8,106.7,0,1,0.09288955,0.017496139,296.63892,298.29443,83.169815,0,1,0.0,0,1,0.0,0.0,2022-01-09,0.2383192037678841
1,85.76666667,28.13333333,,753.8961,,,25.1,90.77833333,2022-01-10 06:00:00+07:00,2022-01-09 23:00:00+00:00,2022-01-09 23:00:00+00:00,10.8,106.7,0,1,-0.11252451,-0.46177185,296.5498,298.39087,74.064224,0,1,0.0,0,1,0.0,0.0,2022-01-09,0.0459698441183715
1,85.76666667,28.13333333,,753.8961,,,25.1,90.77833333,2022-01-10 06:00:00+07:00,2022-01-09 23:00:00+00:00,2022-01-09 23:00:00+00:00,10.8,106.7,0,1,-0.11252451,-0.46177185,296.5498,298.39087,74.064224,0,1,0.0,0,1,0.0,0.0,2022-01-09,0.2383192037678841
1,104.5,36.63333333,,766.6167,,,25.85333333,87.69666667,2022-01-10 07:00:00+07:00,2022-01-10 00:00:00+00:00,2022-01-10 00:00:00+00:00,10.8,106.7,0,1,-0.21331614,-0.711031,296.74,299.1172,182.87634,0,1,0.0,0,1,0.0,104985.81,2022-01-10,0.1855610042071866
1,73.8,25.48333333,,746.5808,,,26.96,81.945,2022-01-10 08:00:00+07:00,2022-01-10 01:00:00+00:00,2022-01-10 01:00:00+00:00,10.8,106.7,0,1,-0.5036624,-0.8668086,296.61304,299.86548,380.39087,0,1,4.7675798e-08,0,1,1.9070319e-07,633292.75,2022-01-10,0.1855610042071866
1,68.23333333,23.46666667,,738.5588,,,29.06833333,72.12833333,2022-01-10 09:00:00+07:00,2022-01-10 02:00:00+00:00,2022-01-10 02:00:00+00:00,10.8,106.7,0,1,-0.63734144,-0.98974687,296.62378,301.36816,555.39526,0,1,0.0,0,1,0.0,1338905.0,2022-01-10,0.1855610042071866
1,69.88333333,22.13333333,,721.4834,,,30.02333333,67.56,2022-01-10 10:00:00+07:00,2022-01-10 03:00:00+00:00,2022-01-10 03:00:00+00:00,10.8,106.7,0,1,-0.334373,-0.8324633,296.29785,302.0327,789.18384,0,1,4.7682834e-06,0,1,1.7165803e-05,1842235.0,2022-01-10,0.1855610042071866
1,69.26666667,21.76666667,,727.6909,,,31.89333333,61.58166667,2022-01-10 11:00:00+07:00,2022-01-10 04:00:00+00:00,2022-01-10 04:00:00+00:00,10.8,106.7,0,1,-0.018715788,-0.32014704,296.14282,302.44556,905.00146,0,1,3.0562223e-05,0,1,0.00010985238,2436430.0,2022-01-10,0.1855610042071866
1,79.68333333,25.75,,734.2422,,,31.065,64.46833333,2022-01-10 12:00:00+07:00,2022-01-10 05:00:00+00:00,2022-01-10 05:00:00+00:00,10.8,106.7,0,1,-0.18949407,-0.25933373,296.0686,302.91724,920.50195,0,1,2.9373856e-05,0,1,0.000105478786,2564989.0,2022-01-10,0.1855610042071866
1,93.96666667,31.25,,751.8333,,,31.005,64.90166667,2022-01-10 13:00:00+07:00,2022-01-10 06:00:00+00:00,2022-01-10 06:00:00+00:00,10.8,106.7,0,1,-0.42244005,-0.2996505,296.05518,303.54712,1027.0366,0,1,5.1644587e-05,0,1,0.000185787,2504194.0,2022-01-10,0.1855610042071866
1,100.45,34.13333333,,762.5102,,,31.60333333,62.7,2022-01-10 14:00:00+07:00,2022-01-10 07:00:00+00:00,2022-01-10 07:00:00+00:00,10.8,106.7,0,1,-0.32773113,-0.13278699,296.12598,303.9502,1130.2598,0,1,6.3412854e-06,0,1,2.2695094e-05,1805916.0,2022-01-10,0.1855610042071866
1,82.31666667,27.96666667,,764.1146,,,31.77833333,62.47,2022-01-10 15:00:00+07:00,2022-01-10 08:00:00+00:00,2022-01-10 08:00:00+00:00,10.8,106.7,0,1,-0.19878429,0.09270865,295.79175,303.91406,1123.8906,0,1,6.818058e-06,0,1,2.4411478e-05,1425970.0,2022-01-10,0.1855610042071866
1,85.38333333,27.68333333,,768.775,,,30.92166667,65.42333333,2022-01-10 16:00:00+07:00,2022-01-10 09:00:00+00:00,2022-01-10 09:00:00+00:00,10.8,106.7,0,1,-0.085041225,0.56873745,295.54834,303.90356,1013.81226,0,1,2.1887827e-05,0,1,7.858635e-05,923108.4,2022-01-10,0.1855610042071866
1,50.98333333,15.81666667,,760.1418,,,29.8,70.615,2022-01-10 17:00:00+07:00,2022-01-10 10:00:00+00:00,2022-01-10 10:00:00+00:00,10.8,106.7,0,1,0.04269536,1.2686386,295.3899,302.66602,268.6599,0,1,8.106652e-06,0,1,2.9183924e-05,559003.44,2022-01-10,0.1855610042071866
1,52.4,15.65,,750.1907,,,28.91,72.39333333,2022-01-10 18:00:00+07:00,2022-01-10 11:00:00+00:00,2022-01-10 11:00:00+00:00,10.8,106.7,0,1,0.10102904,1.2647209,295.83276,301.1897,191.88866,0,1,6.4374526e-06,0,1,2.346099e-05,94233.625,2022-01-10,0.1855610042071866
1,65.96666667,20.0,,746.6954,,,27.96,73.54333333,2022-01-10 19:00:00+07:00,2022-01-10 12:00:00+00:00,2022-01-10 12:00:00+00:00,10.8,106.7,0,1,-0.09329158,1.5620651,295.73486,300.78687,201.25484,0,1,0.0,0,1,0.0,0.0,2022-01-10,0.1855610042071866
1,59.06666667,19.15,,729.3335,,,26.93666667,74.44166667,2022-01-10 20:00:00+07:00,2022-01-10 13:00:00+00:00,2022-01-10 13:00:00+00:00,10.8,106.7,0,1,-0.47345817,1.7101116,295.64575,300.56543,206.40668,0,1,0.0,0,1,0.0,0.0,2022-01-10,0.1855610042071866
1,46.98333333,15.63333333,,721.9991,,,26.12833333,77.2,2022-01-10 21:00:00+07:00,2022-01-10 14:00:00+00:00,2022-01-10 14:00:00+00:00,10.8,106.7,0,1,-1.04496,1.8600254,295.32007,300.04565,275.44116,0,1,0.0,0,1,0.0,0.0,2022-01-10,0.1855610042071866
1,46.65,15.66666667,,717.5679,,,25.64333333,80.71666667,2022-01-10 22:00:00+07:00,2022-01-10 15:00:00+00:00,2022-01-10 15:00:00+00:00,10.8,106.7,0,1,-1.351551,1.9102526,295.11743,299.78613,331.75684,0,1,4.7675798e-08,0,1,1.9070319e-07,0.0,2022-01-10,0.1855610042071866
1,57.76666667,19.58333333,,710.711,,,25.535,83.04,2022-01-10 23:00:00+07:00,2022-01-10 16:00:00+00:00,2022-01-10 16:00:00+00:00,10.8,106.7,0,1,-1.2571459,1.6344538,294.85254,299.4663,314.24976,0,1,0.0,0,1,0.0,0.0,2022-01-10,0.1855610042071866
1,54.61666667,18.3,,706.0697,,,25.305,84.62166667,2022-01-11 00:00:00+07:00,2022-01-10 17:00:00+00:00,2022-01-10 17:00:00+00:00,10.8,106.7,0,1,-1.0815144,1.352932,294.88892,298.7578,288.40308,0,1,0.0,0,1,0.0,0.0,2022-01-10,0.1855610042071866
1,53.91666667,17.56666667,,705.3821,,,25.16333333,85.54833333,2022-01-11 01:00:00+07:00,2022-01-10 18:00:00+00:00,2022-01-10 18:00:00+00:00,10.8,106.7,0,1,-0.9342205,1.2064409,294.7312,298.42236,257.6477,0,1,4.766847e-08,0,1,1.9067386e-07,0.0,2022-01-10,0.1855610042071866
1,56.51666667,18.61666667,,704.2743,,,24.70666667,87.13666667,2022-01-11 02:00:00+07:00,2022-01-10 19:00:00+00:00,2022-01-10 19:00:00+00:00,10.8,106.7,0,1,-0.9861473,1.060854,294.84204,298.30762,221.2482,0,1,0.0,0,1,0.0,0.0,2022-01-10,0.1855610042071866
1,61.35,20.2,,714.7793,,,24.46,87.87333333,2022-01-11 03:00:00+07:00,2022-01-10 20:00:00+00:00,2022-01-10 20:00:00+00:00,10.8,106.7,0,1,-1.098568,0.7708198,294.87915,297.96313,217.54141,0,1,0.0,0,1,0.0,0.0,2022-01-10,0.1855610042071866
1,60.23333333,18.68333333,,717.6825,,,24.745,86.68833333,2022-01-11 04:00:00+07:00,2022-01-10 21:00:00+00:00,2022-01-10 21:00:00+00:00,10.8,106.7,0,1,-1.3266926,0.30274832,294.83716,298.06665,194.19037,0,1,0.0,0,1,0.0,0.0,2022-01-10,0.1855610042071866
1,71.53333333,22.05,,726.3921,,,24.44666667,88.34833333,2022-01-11 05:00:00+07:00,2022-01-10 22:00:00+00:00,2022-01-10 22:00:00+00:00,10.8,106.7,0,1,-1.0157919,-0.4883045,294.65137,297.8994,147.51125,0,1,0.0,0,1,0.0,0.0,2022-01-10,0.1855610042071866
1,102.7666667,32.45,,759.225,,,23.99333333,90.27833333,2022-01-11 06:00:00+07:00,2022-01-10 23:00:00+00:00,2022-01-10 23:00:00+00:00,10.8,106.7,0,1,-0.78503704,-0.8459545,294.72168,297.6577,135.09872,0,1,0.0,0,1,0.0,0.0,2022-01-10,0.1855610042071866
1,139.1166667,44.53333333,,803.537,,,25.29166667,86.57,2022-01-11 07:00:00+07:00,2022-01-11 00:00:00+00:00,2022-01-11 00:00:00+00:00,10.8,106.7,0,1,-0.6777464,-1.0022736,294.82104,298.7578,143.7564,0,1,0.0,0,1,0.0,106880.25,2022-01-11,0.2271225620033711
1,117.0333333,35.68333333,,813.8701,,,27.72666667,76.93,2022-01-11 08:00:00+07:00,2022-01-11 01:00:00+00:00,2022-01-11 01:00:00+00:00,10.8,106.7,0,1,-0.54314077,-1.0029392,294.96582,299.39258,332.18848,0,1,0.0,0,1,0.0,656972.5,2022-01-11,0.2271225620033711
