date,date_x,Station_No,TSP,PM25,O3,CO,NO2,SO2,T_obs,RH_obs,ts_local,ts_utc,time,latitude,longitude,number_x,expver_x,u10,v10,d2m,t2m,blh,number_y,expver_y,avg_tprate,number,expver,tp,ssrd,t2m_C,d2m_C,RH,ws,wd,ssrd_hourly,system:index,aod_055_mean,aod_055_median,aod_055_point,date_y,pixel_count,.geo,aod_mean,PM25_lag1,aod_mean_lag1,PM25_lag3,aod_mean_lag3,PM25_lag6,aod_mean_lag6,PM25_lag12,aod_mean_lag12,PM25_lag24,aod_mean_lag24,PM25_roll3,aod_mean_roll3,PM25_roll6,aod_mean_roll6,PM25_roll12,aod_mean_roll12,PM25_roll24,aod_mean_roll24,hour,month,dayofweek,hour_sin,hour_cos,month_sin,month_cos,dayofweek_sin,dayofweek_cos
2021-02-28,2021-02-28 14:00:00,2,19.175,9.871666667,58.3011,643.861,47.8028,393.8733333,29.62,67.43333333,2021-02-28 14:00:00+07:00,2021-02-28 07:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,MCD19A2_A2021059_h28v07_061_2023145182724_03,0.2585714285714285,0.259,,2021-02-28,7.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2585714285714285,9.871666667,0.250178489069274,10.85833333,0.250178489069274,11.08166667,0.2585714285714285,12.45666667,0.2585714285714285,30.05714286,,10.200555554666666,0.25577378207071033,10.524999999,0.25437495882035127,11.1894444445,0.25437495882035127,14.230595760999998,,7,2,6,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2021-02-28,2021-02-28 15:00:00,2,18.175,9.208333333,59.70791667,648.636,48.90063333,393.0,29.49,67.88333333,2021-02-28 15:00:00+07:00,2021-02-28 08:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,MCD19A2_A2021059_h28v07_061_2023145182724_01,0.250178489069274,0.268,,2021-02-28,43.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.250178489069274,9.871666667,0.2585714285714285,10.85833333,0.2585714285714285,10.845,0.250178489069274,12.43666667,0.250178489069274,26.75263158,,9.650555555666667,0.25297613556999216,10.252222221166667,0.25437495882035127,10.920416666416665,0.25437495882035127,13.499583334041667,,8,2,6,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2021-02-28,2021-02-28 15:00:00,2,18.175,9.208333333,59.70791667,648.636,48.90063333,393.0,29.49,67.88333333,2021-02-28 15:00:00+07:00,2021-02-28 08:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,MCD19A2_A2021059_h28v07_061_2023145182724_03,0.2585714285714285,0.259,,2021-02-28,7.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2585714285714285,9.208333333,0.250178489069274,9.871666667,0.250178489069274,10.845,0.2585714285714285,12.43666667,0.2585714285714285,24.855,,9.429444444333333,0.2557737820707103,9.979444443333334,0.2543749588203512,10.651388888333333,0.25437495882035127,12.847638889583335,,8,2,6,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2021-02-28,2021-02-28 16:00:00,2,20.01666667,9.626666667,58.79185,638.131,48.0851,393.8733333,29.685,66.645,2021-02-28 16:00:00+07:00,2021-02-28 09:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,MCD19A2_A2021059_h28v07_061_2023145182724_01,0.250178489069274,0.268,,2021-02-28,43.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.250178489069274,9.208333333,0.2585714285714285,9.871666667,0.2585714285714285,10.85833333,0.250178489069274,12.04333333,0.250178489069274,22.52166667,,9.347777777666666,0.25297613556999216,9.774166666166666,0.2543749588203512,10.44999999975,0.25437495882035127,12.310347222791668,,9,2,6,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2021-02-28,2021-02-28 16:00:00,2,20.01666667,9.626666667,58.79185,638.131,48.0851,393.8733333,29.685,66.645,2021-02-28 16:00:00+07:00,2021-02-28 09:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,MCD19A2_A2021059_h28v07_061_2023145182724_03,0.2585714285714285,0.259,,2021-02-28,7.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2585714285714285,9.626666667,0.250178489069274,9.208333333,0.250178489069274,10.85833333,0.2585714285714285,12.04333333,0.2585714285714285,19.885,,9.487222222333335,0.25577378207071033,9.568888889,0.2543749588203512,10.248611111166667,0.25437495882035127,11.882916667249999,,9,2,6,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2021-02-28,2021-02-28 17:00:00,2,23.825,11.01833333,59.0863,618.84,47.86553333,393.0,29.61833333,66.54166667,2021-02-28 17:00:00+07:00,2021-02-28 10:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,MCD19A2_A2021059_h28v07_061_2023145182724_01,0.250178489069274,0.268,,2021-02-28,43.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.250178489069274,9.626666667,0.2585714285714285,9.208333333,0.2585714285714285,9.871666667,0.250178489069274,11.08166667,0.250178489069274,17.82333333,,10.090555554666667,0.25297613556999216,9.7599999995,0.2543749588203512,10.243333332833334,0.2543749588203512,11.599375000583334,,10,2,6,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2021-02-28,2021-02-28 17:00:00,2,23.825,11.01833333,59.0863,618.84,47.86553333,393.0,29.61833333,66.54166667,2021-02-28 17:00:00+07:00,2021-02-28 10:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,MCD19A2_A2021059_h28v07_061_2023145182724_03,0.2585714285714285,0.259,,2021-02-28,7.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2585714285714285,11.01833333,0.250178489069274,9.626666667,0.250178489069274,9.871666667,0.2585714285714285,11.08166667,0.2585714285714285,15.83666667,,10.554444442333335,0.2557737820707103,9.951111110000001,0.25437495882035127,10.238055554499999,0.2543749588203512,11.398611111416669,,10,2,6,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2021-02-28,2021-02-28 18:00:00,2,25.20666667,11.83166667,61.01658333,637.367,49.3084,393.0,29.49166667,66.65666667,2021-02-28 18:00:00+07:00,2021-02-28 11:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,MCD19A2_A2021059_h28v07_061_2023145182724_01,0.250178489069274,0.268,,2021-02-28,43.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.250178489069274,11.01833333,0.2585714285714285,9.626666667,0.2585714285714285,9.208333333,0.250178489069274,10.845,0.250178489069274,14.86166667,,11.289444443333332,0.25297613556999216,10.388333332833334,0.25437495882035127,10.320277777,0.2543749588203512,11.272361111416666,,11,2,6,0.258819045102521,-0.9659258262890682,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2021-02-28,2021-02-28 18:00:00,2,25.20666667,11.83166667,61.01658333,637.367,49.3084,393.0,29.49166667,66.65666667,2021-02-28 18:00:00+07:00,2021-02-28 11:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,MCD19A2_A2021059_h28v07_061_2023145182724_03,0.2585714285714285,0.259,,2021-02-28,7.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2585714285714285,11.83166667,0.250178489069274,11.01833333,0.250178489069274,9.208333333,0.2585714285714285,10.845,0.2585714285714285,13.75833333,,11.56055555666667,0.25577378207071033,10.825555555666668,0.25437495882035127,10.4024999995,0.2543749588203512,11.192083333916665,0.25437495882035127,11,2,6,0.258819045102521,-0.9659258262890682,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2021-02-28,2021-02-28 19:00:00,2,23.24166667,11.17166667,62.55426667,678.241,51.12766667,382.9566667,29.33833333,66.875,2021-02-28 19:00:00+07:00,2021-02-28 12:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,MCD19A2_A2021059_h28v07_061_2023145182724_01,0.250178489069274,0.268,,2021-02-28,43.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.250178489069274,11.83166667,0.2585714285714285,11.01833333,0.2585714285714285,9.626666667,0.250178489069274,10.85833333,0.250178489069274,13.02666667,0.250178489069274,11.61166667,0.25297613556999216,11.083055556166668,0.25437495882035127,10.428611111166667,0.2543749588203512,11.114791667250001,0.25437495882035127,12,2,6,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2021-02-28,2021-02-28 19:00:00,2,23.24166667,11.17166667,62.55426667,678.241,51.12766667,382.9566667,29.33833333,66.875,2021-02-28 19:00:00+07:00,2021-02-28 12:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,MCD19A2_A2021059_h28v07_061_2023145182724_03,0.2585714285714285,0.259,,2021-02-28,7.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2585714285714285,11.17166667,0.250178489069274,11.83166667,0.250178489069274,9.626666667,0.2585714285714285,10.85833333,0.2585714285714285,13.02666667,0.2585714285714285,11.391666670000001,0.2557737820707103,11.340555556666667,0.2543749588203512,10.454722222833334,0.25437495882035127,11.037500000583334,0.2543749588203512,12,2,6,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2021-02-28,2021-02-28 20:00:00,2,23.01166667,11.385,64.1901,685.881,52.10003333,371.6033333,29.3,67.63333333,2021-02-28 20:00:00+07:00,2021-02-28 13:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,MCD19A2_A2021059_h28v07_061_2023145182724_01,0.250178489069274,0.268,,2021-02-28,43.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.250178489069274,11.17166667,0.2585714285714285,11.83166667,0.2585714285714285,11.01833333,0.250178489069274,9.871666667,0.250178489069274,12.45666667,0.250178489069274,11.242777779999999,0.25297613556999216,11.401666668333334,0.2543749588203512,10.580833333916667,0.25437495882035127,10.992847222666667,0.2543749588203512,13,2,6,-0.2588190451025208,-0.9659258262890683,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2021-02-28,2021-02-28 20:00:00,2,23.01166667,11.385,64.1901,685.881,52.10003333,371.6033333,29.3,67.63333333,2021-02-28 20:00:00+07:00,2021-02-28 13:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,MCD19A2_A2021059_h28v07_061_2023145182724_03,0.2585714285714285,0.259,,2021-02-28,7.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2585714285714285,11.385,0.250178489069274,11.17166667,0.250178489069274,11.01833333,0.2585714285714285,9.871666667,0.2585714285714285,12.45666667,0.2585714285714285,11.31388889,0.25577378207071033,11.462777780000001,0.2543749588203512,10.706944445,0.25437495882035127,10.948194444750001,0.25437495882035127,13,2,6,-0.2588190451025208,-0.9659258262890683,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2021-02-28,2021-02-28 21:00:00,2,22.09833333,11.2,63.6012,687.6,52.35096667,368.9833333,29.24,68.51666667,2021-02-28 21:00:00+07:00,2021-02-28 14:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,MCD19A2_A2021059_h28v07_061_2023145182724_01,0.250178489069274,0.268,,2021-02-28,43.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.250178489069274,11.385,0.2585714285714285,11.17166667,0.2585714285714285,11.83166667,0.250178489069274,9.208333333,0.250178489069274,12.43666667,0.250178489069274,11.323333333333332,0.25297613556999216,11.357500001666667,0.2543749588203512,10.872916667250001,0.25437495882035127,10.896666666833333,0.25437495882035127,14,2,6,-0.4999999999999997,-0.8660254037844388,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2021-02-28,2021-02-28 21:00:00,2,22.09833333,11.2,63.6012,687.6,52.35096667,368.9833333,29.24,68.51666667,2021-02-28 21:00:00+07:00,2021-02-28 14:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,MCD19A2_A2021059_h28v07_061_2023145182724_03,0.2585714285714285,0.259,,2021-02-28,7.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2585714285714285,11.2,0.250178489069274,11.385,0.250178489069274,11.83166667,0.2585714285714285,9.208333333,0.2585714285714285,12.43666667,0.2585714285714285,11.261666666666665,0.2557737820707103,11.252222223333334,0.25437495882035127,11.0388888895,0.25437495882035127,10.845138888916667,0.2543749588203512,14,2,6,-0.4999999999999997,-0.8660254037844388,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2021-02-28,2021-02-28 22:00:00,2,20.93833333,10.78,63.56848333,637.749,52.82146667,366.8,29.145,69.54166667,2021-02-28 22:00:00+07:00,2021-02-28 15:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,MCD19A2_A2021059_h28v07_061_2023145182724_01,0.250178489069274,0.268,,2021-02-28,43.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.250178489069274,11.2,0.2585714285714285,11.385,0.2585714285714285,11.17166667,0.250178489069274,9.626666667,0.250178489069274,12.04333333,0.250178489069274,11.06,0.25297613556999216,11.186944445,0.25437495882035127,11.135000000583334,0.25437495882035127,10.792500000166667,0.2543749588203512,15,2,6,-0.7071067811865471,-0.7071067811865479,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2021-02-28,2021-02-28 22:00:00,2,20.93833333,10.78,63.56848333,637.749,52.82146667,366.8,29.145,69.54166667,2021-02-28 22:00:00+07:00,2021-02-28 15:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,MCD19A2_A2021059_h28v07_061_2023145182724_03,0.2585714285714285,0.259,,2021-02-28,7.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2585714285714285,10.78,0.250178489069274,11.2,0.250178489069274,11.17166667,0.2585714285714285,9.626666667,0.2585714285714285,12.04333333,0.2585714285714285,10.92,0.25577378207071033,11.121666666666664,0.25437495882035127,11.231111111666666,0.25437495882035127,10.739861111416666,0.25437495882035127,15,2,6,-0.7071067811865471,-0.7071067811865479,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2021-02-28,2021-02-28 23:00:00,2,20.595,10.765,62.52155,605.088,52.85283333,362.87,29.06333333,70.01833333,2021-02-28 23:00:00+07:00,2021-02-28 16:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,MCD19A2_A2021059_h28v07_061_2023145182724_01,0.250178489069274,0.268,,2021-02-28,43.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.250178489069274,10.78,0.2585714285714285,11.2,0.2585714285714285,11.385,0.250178489069274,11.01833333,0.250178489069274,11.08166667,0.250178489069274,10.775,0.25297613556999216,11.018333333333333,0.25437495882035127,11.210000000833332,0.25437495882035127,10.726666666833333,0.25437495882035127,16,2,6,-0.8660254037844385,-0.5000000000000004,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2021-02-28,2021-02-28 23:00:00,2,20.595,10.765,62.52155,605.088,52.85283333,362.87,29.06333333,70.01833333,2021-02-28 23:00:00+07:00,2021-02-28 16:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,MCD19A2_A2021059_h28v07_061_2023145182724_03,0.2585714285714285,0.259,,2021-02-28,7.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2585714285714285,10.765,0.250178489069274,10.78,0.250178489069274,11.385,0.2585714285714285,11.01833333,0.2585714285714285,11.08166667,0.2585714285714285,10.770000000000001,0.2557737820707103,10.915,0.2543749588203512,11.188888890000001,0.25437495882035127,10.71347222225,0.25437495882035127,16,2,6,-0.8660254037844385,-0.5000000000000004,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2021-02-28,2021-03-01 00:00:00,2,21.04333333,11.01166667,61.96536667,602.032,52.53916667,355.01,29.00166667,70.17166667,2021-03-01 00:00:00+07:00,2021-02-28 17:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,MCD19A2_A2021059_h28v07_061_2023145182724_01,0.250178489069274,0.268,,2021-02-28,43.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.250178489069274,10.765,0.2585714285714285,10.78,0.2585714285714285,11.2,0.250178489069274,11.83166667,0.250178489069274,10.845,0.250178489069274,10.847222223333333,0.25297613556999216,10.883611111666667,0.2543749588203512,11.120555556666666,0.25437495882035127,10.720416666833335,0.25437495882035127,17,2,6,-0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2021-02-28,2021-03-01 00:00:00,2,21.04333333,11.01166667,61.96536667,602.032,52.53916667,355.01,29.00166667,70.17166667,2021-03-01 00:00:00+07:00,2021-02-28 17:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,MCD19A2_A2021059_h28v07_061_2023145182724_03,0.2585714285714285,0.259,,2021-02-28,7.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2585714285714285,11.01166667,0.250178489069274,10.765,0.250178489069274,11.2,0.2585714285714285,11.83166667,0.2585714285714285,10.845,0.2585714285714285,10.929444446666666,0.25577378207071033,10.852222223333333,0.2543749588203512,11.052222223333333,0.25437495882035127,10.727361111416668,0.25437495882035127,17,2,6,-0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2021-02-28,2021-03-01 01:00:00,2,21.07666667,11.055,61.34375,611.009,52.3196,344.9666667,28.95333333,70.34666667,2021-03-01 01:00:00+07:00,2021-02-28 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,MCD19A2_A2021059_h28v07_061_2023145182724_01,0.250178489069274,0.268,,2021-02-28,43.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.250178489069274,11.01166667,0.2585714285714285,10.765,0.2585714285714285,10.78,0.250178489069274,11.17166667,0.250178489069274,10.85833333,0.250178489069274,11.026111113333334,0.25297613556999216,10.898055556666668,0.2543749588203512,11.042500000833334,0.2543749588203512,10.735555556,0.25437495882035127,18,2,6,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2021-02-28,2021-03-01 01:00:00,2,21.07666667,11.055,61.34375,611.009,52.3196,344.9666667,28.95333333,70.34666667,2021-03-01 01:00:00+07:00,2021-02-28 18:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,MCD19A2_A2021059_h28v07_061_2023145182724_03,0.2585714285714285,0.259,,2021-02-28,7.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2585714285714285,11.055,0.250178489069274,11.01166667,0.250178489069274,10.78,0.2585714285714285,11.17166667,0.2585714285714285,10.85833333,0.2585714285714285,11.040555556666668,0.2557737820707103,10.943888889999998,0.25437495882035127,11.032777778333333,0.2543749588203512,10.743750000583333,0.25437495882035127,18,2,6,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2021-02-28,2021-03-01 02:00:00,2,19.82833333,10.38166667,60.32953333,602.414,52.00593333,341.4733333,28.87333333,70.28833333,2021-03-01 02:00:00+07:00,2021-02-28 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,MCD19A2_A2021059_h28v07_061_2023145182724_01,0.250178489069274,0.268,,2021-02-28,43.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.250178489069274,11.055,0.2585714285714285,11.01166667,0.2585714285714285,10.765,0.250178489069274,11.385,0.250178489069274,9.871666667,0.250178489069274,10.830555556666667,0.25297613556999216,10.880000001666666,0.25437495882035127,10.9491666675,0.2543749588203512,10.765000000708334,0.25437495882035127,19,2,6,-0.9659258262890684,0.2588190451025203,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2021-02-28,2021-03-01 02:00:00,2,19.82833333,10.38166667,60.32953333,602.414,52.00593333,341.4733333,28.87333333,70.28833333,2021-03-01 02:00:00+07:00,2021-02-28 19:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,MCD19A2_A2021059_h28v07_061_2023145182724_03,0.2585714285714285,0.259,,2021-02-28,7.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2585714285714285,10.38166667,0.250178489069274,11.055,0.250178489069274,10.765,0.2585714285714285,11.385,0.2585714285714285,9.871666667,0.2585714285714285,10.606111113333332,0.25577378207071033,10.816111113333333,0.25437495882035127,10.865555556666665,0.2543749588203512,10.786250000833334,0.25437495882035127,19,2,6,-0.9659258262890684,0.2588190451025203,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2021-02-28,2021-03-01 03:00:00,2,18.59833333,9.95,60.19866667,591.909,52.06866667,340.6,28.85833333,70.13,2021-03-01 03:00:00+07:00,2021-02-28 20:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,MCD19A2_A2021059_h28v07_061_2023145182724_01,0.250178489069274,0.268,,2021-02-28,43.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.250178489069274,10.38166667,0.2585714285714285,11.055,0.2585714285714285,11.01166667,0.250178489069274,11.2,0.250178489069274,9.208333333,0.250178489069274,10.23777778,0.25297613556999216,10.639166668333333,0.25437495882035127,10.76138889,0.2543749588203512,10.817152778625001,0.2543749588203512,20,2,6,-0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2021-02-28,2021-03-01 03:00:00,2,18.59833333,9.95,60.19866667,591.909,52.06866667,340.6,28.85833333,70.13,2021-03-01 03:00:00+07:00,2021-02-28 20:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,MCD19A2_A2021059_h28v07_061_2023145182724_03,0.2585714285714285,0.259,,2021-02-28,7.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2585714285714285,9.95,0.250178489069274,10.38166667,0.250178489069274,11.01166667,0.2585714285714285,11.2,0.2585714285714285,9.208333333,0.2585714285714285,10.09388889,0.2557737820707103,10.462222223333333,0.2543749588203512,10.657222223333333,0.25437495882035127,10.848055556416668,0.25437495882035127,20,2,6,-0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2021-02-28,2021-03-01 04:00:00,2,19.27166667,10.23666667,59.83878333,591.336,51.44133333,341.0366667,28.76833333,70.135,2021-03-01 04:00:00+07:00,2021-02-28 21:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,MCD19A2_A2021059_h28v07_061_2023145182724_01,0.250178489069274,0.268,,2021-02-28,43.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.250178489069274,9.95,0.2585714285714285,10.38166667,0.2585714285714285,11.055,0.250178489069274,10.78,0.250178489069274,9.626666667,0.250178489069274,10.045555556666665,0.25297613556999216,10.325833334999999,0.2543749588203512,10.611944445833332,0.25437495882035127,10.873472223208333,0.25437495882035127,21,2,6,-0.7071067811865477,0.7071067811865474,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2021-02-28,2021-03-01 04:00:00,2,19.27166667,10.23666667,59.83878333,591.336,51.44133333,341.0366667,28.76833333,70.135,2021-03-01 04:00:00+07:00,2021-02-28 21:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,MCD19A2_A2021059_h28v07_061_2023145182724_03,0.2585714285714285,0.259,,2021-02-28,7.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2585714285714285,10.23666667,0.250178489069274,9.95,0.250178489069274,11.055,0.2585714285714285,10.78,0.2585714285714285,9.626666667,0.2585714285714285,10.141111113333332,0.25577378207071033,10.189444446666666,0.2543749588203512,10.566666668333333,0.25437495882035127,10.89888889,0.2543749588203512,21,2,6,-0.7071067811865477,0.7071067811865474,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2021-02-28,2021-03-01 05:00:00,2,18.08166667,9.916666667,61.57276667,596.875,51.755,344.53,28.76,70.135,2021-03-01 05:00:00+07:00,2021-02-28 22:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,MCD19A2_A2021059_h28v07_061_2023145182724_01,0.250178489069274,0.268,,2021-02-28,43.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.250178489069274,10.23666667,0.2585714285714285,9.95,0.2585714285714285,10.38166667,0.250178489069274,10.765,0.250178489069274,11.01833333,0.250178489069274,10.130000002333333,0.25297613556999216,10.111944446166667,0.2543749588203512,10.495972223916667,0.25437495882035127,10.852986112375,0.2543749588203512,22,2,6,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2021-02-28,2021-03-01 05:00:00,2,18.08166667,9.916666667,61.57276667,596.875,51.755,344.53,28.76,70.135,2021-03-01 05:00:00+07:00,2021-02-28 22:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,MCD19A2_A2021059_h28v07_061_2023145182724_03,0.2585714285714285,0.259,,2021-02-28,7.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2585714285714285,9.916666667,0.250178489069274,10.23666667,0.250178489069274,10.38166667,0.2585714285714285,10.765,0.2585714285714285,11.01833333,0.2585714285714285,10.023333334666667,0.2557737820707103,10.034444445666667,0.25437495882035127,10.4252777795,0.25437495882035127,10.807083334749999,0.25437495882035127,22,2,6,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2021-02-28,2021-03-01 06:00:00,2,17.77166667,10.06833333,60.68941667,666.781,52.25686667,355.4466667,28.78666667,70.20166667,2021-03-01 06:00:00+07:00,2021-02-28 23:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,MCD19A2_A2021059_h28v07_061_2023145182724_01,0.250178489069274,0.268,,2021-02-28,43.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.250178489069274,9.916666667,0.2585714285714285,10.23666667,0.2585714285714285,9.95,0.250178489069274,11.01166667,0.250178489069274,11.83166667,0.250178489069274,9.967222221333333,0.25297613556999216,10.054166667333332,0.25437495882035127,10.346666667833333,0.25437495882035127,10.733611112250001,0.25437495882035127,23,2,6,-0.25881904510252157,0.9659258262890681,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2021-02-28,2021-03-01 06:00:00,2,17.77166667,10.06833333,60.68941667,666.781,52.25686667,355.4466667,28.78666667,70.20166667,2021-03-01 06:00:00+07:00,2021-02-28 23:00:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,MCD19A2_A2021059_h28v07_061_2023145182724_03,0.2585714285714285,0.259,,2021-02-28,7.0,"{""type"":""MultiPoint"",""coordinates"":[]}",0.2585714285714285,10.06833333,0.250178489069274,9.916666667,0.250178489069274,9.95,0.2585714285714285,11.01166667,0.2585714285714285,11.83166667,0.2585714285714285,10.017777775666666,0.25577378207071033,10.073888889000001,0.25437495882035127,10.268055556166667,0.25437495882035127,10.66013888975,0.2543749588203512,23,2,6,-0.25881904510252157,0.9659258262890681,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
