date,Station_No,TSP,PM25,O3,CO,NO2,SO2,T_obs,RH_obs,ts_local,ts_utc,time,latitude,longitude,number_x,expver_x,u10,v10,d2m,t2m,blh,number_y,expver_y,avg_tprate,number,expver,tp,ssrd,t2m_C,d2m_C,RH,ws,wd,ssrd_hourly,aod_mean,pixel_count
2021-12-13,1,107.75,32.68333333,,746.1033,,,26.39166667,74.71,2021-12-13 21:00:00+07:00,2021-12-13 14:00:00+00:00,2021-12-13 14:00:00+00:00,10.8,106.7,0.0,1.0,-1.1391068,0.2709822,296.72412,299.5869,157.72142,0.0,1.0,9.5375015e-08,0.0,1.0,3.8150017e-07,0.0,26.43690000000004,23.57412000000005,84.30888233119398,1.1708952363568144,103.381372792834,0.0,,
2021-12-13,1,60.05,18.96666667,,738.7498,,,26.29333333,74.875,2021-12-13 22:00:00+07:00,2021-12-13 15:00:00+00:00,2021-12-13 15:00:00+00:00,10.8,106.7,0.0,1.0,-0.29157412,-0.5105193,296.52466,299.4287,75.18938,0.0,1.0,1.6688875e-07,0.0,1.0,5.7220336e-07,0.0,26.27870000000001,23.37466000000001,84.08227933118125,0.5879161701520587,29.73208795611561,0.0,,
2021-12-13,1,29.2,9.433333333,,707.6741,,,25.81166667,74.40666667,2021-12-13 23:00:00+07:00,2021-12-13 16:00:00+00:00,2021-12-13 16:00:00+00:00,10.8,106.7,0.0,1.0,0.07632023,-0.93937045,296.11816,299.156,82.67911,0.0,1.0,2.3837899e-08,0.0,1.0,9.5351595e-08,0.0,26.00600000000003,22.96816000000001,83.37483910992333,0.9424657128195462,355.3551408669,0.0,,
2021-12-13,1,24.26666667,7.683333333,,697.6466,,,25.37833333,74.26166667,2021-12-14 00:00:00+07:00,2021-12-13 17:00:00+00:00,2021-12-13 17:00:00+00:00,10.8,106.7,0.0,1.0,0.34993225,-1.2047453,295.34497,298.57544,112.118286,0.0,1.0,1.9075009e-07,0.0,1.0,7.630004e-07,0.0,25.42544000000004,22.19497000000001,82.33811406800349,1.254537292176742,343.8034478589973,0.0,,
2021-12-13,1,27.43333333,9.216666667,,698.5443,,,24.78333333,76.41666667,2021-12-14 01:00:00+07:00,2021-12-13 18:00:00+00:00,2021-12-13 18:00:00+00:00,10.8,106.7,0.0,1.0,0.4798355,-1.3332415,294.7661,298.29077,144.4859,0.0,1.0,9.537498e-07,0.0,1.0,3.4335017e-06,0.0,25.140770000000032,21.616100000000017,80.83794916246154,1.416959775146246,340.20612433993216,0.0,,
2021-12-13,1,46.76666667,17.4,,704.4462,,,24.4,76.91666667,2021-12-14 02:00:00+07:00,2021-12-13 19:00:00+00:00,2021-12-13 19:00:00+00:00,10.8,106.7,0.0,1.0,0.6007428,-1.4511518,293.97217,298.00342,163.37875,0.0,1.0,2.3842586e-07,0.0,1.0,5.7220336e-07,0.0,24.85342000000003,20.82217000000003,78.32596855177579,1.5705837954070072,337.51159259181526,0.0,,
2021-12-13,1,32.81666667,11.33333333,,703.0519,,,24.18666667,77.15666667,2021-12-14 03:00:00+07:00,2021-12-13 20:00:00+00:00,2021-12-13 20:00:00+00:00,10.8,106.7,0.0,1.0,0.50665164,-1.6247826,293.03027,297.2644,187.96812,0.0,1.0,2.1454105e-07,0.0,1.0,7.6281276e-07,0.0,24.11440000000005,19.88027,77.24276714915571,1.7019442944989267,342.6810936656293,0.0,,
2021-12-13,1,43.63333333,15.03333333,,709.6605,,,23.99,77.72666667,2021-12-14 04:00:00+07:00,2021-12-13 21:00:00+00:00,2021-12-13 21:00:00+00:00,10.8,106.7,0.0,1.0,0.35711873,-1.8050909,292.86328,296.9414,202.79567,0.0,1.0,0.0,0.0,1.0,0.0,0.0,23.79140000000001,19.71328,77.94536944133593,1.8400779724184575,348.8091295894205,0.0,,
2021-12-13,1,40.26666667,14.11666667,,712.5637,,,23.72,78.855,2021-12-14 05:00:00+07:00,2021-12-13 22:00:00+00:00,2021-12-13 22:00:00+00:00,10.8,106.7,0.0,1.0,0.09229517,-2.1133833,292.89282,296.95532,251.97542,0.0,1.0,0.0,0.0,1.0,0.0,0.0,23.805319999999995,19.742819999999995,78.0229782890725,2.115397686281286,357.4993813588843,0.0,,
2021-12-13,1,54.35,18.9,,728.6077,,,23.79,78.73666667,2021-12-14 06:00:00+07:00,2021-12-13 23:00:00+00:00,2021-12-13 23:00:00+00:00,10.8,106.7,0.0,1.0,-0.5203733,-1.8612528,292.739,296.80664,243.048,0.0,1.0,0.0,0.0,1.0,0.0,0.0,23.65664000000004,19.589,77.9763245298208,1.9326278371328325,15.620050395001613,0.0,,
2021-12-14,1,63.86666667,21.21666667,,755.6151,,,24.37666667,78.265,2021-12-14 07:00:00+07:00,2021-12-14 00:00:00+00:00,2021-12-14 00:00:00+00:00,10.8,106.7,0.0,1.0,-0.9465338,-2.1079302,292.82495,297.14233,260.07812,0.0,1.0,0.0,0.0,1.0,0.0,184549.94,23.99233000000004,19.674950000000024,76.82653461248762,2.310691663250309,24.181734735220857,184549.94,0.2846725960299047,15.0
2021-12-14,1,68.33333333,22.95,,756.4937,,,26.06,74.08,2021-12-14 08:00:00+07:00,2021-12-14 01:00:00+00:00,2021-12-14 01:00:00+00:00,10.8,106.7,0.0,1.0,-0.9893214,-1.774126,293.06934,298.04175,313.8313,0.0,1.0,0.0,0.0,1.0,0.0,861963.5,24.89175,19.919340000000037,73.91045229754693,2.0313246654274546,29.14573102795464,677413.56,0.2846725960299047,15.0
2021-12-14,1,93.81666667,26.13333333,,751.2794,,,27.82666667,68.935,2021-12-14 09:00:00+07:00,2021-12-14 02:00:00+00:00,2021-12-14 02:00:00+00:00,10.8,106.7,0.0,1.0,-0.74403965,-1.5253305,293.80884,300.32422,420.49927,0.0,1.0,0.0,0.0,1.0,0.0,1570086.0,27.174220000000048,20.65884,67.59210949815022,1.697123488436352,26.002617356022483,708122.5,0.2846725960299047,15.0
2021-12-14,1,94.4,24.03333333,,724.272,,,28.95666667,66.28833333,2021-12-14 10:00:00+07:00,2021-12-14 03:00:00+00:00,2021-12-14 03:00:00+00:00,10.8,106.7,0.0,1.0,-0.23133522,-1.1934919,293.9973,301.20337,609.9663,0.0,1.0,0.0,0.0,1.0,0.0,2200230.0,28.05337000000003,20.84730000000002,64.95423406222814,1.2157051037887676,10.969646135620962,630144.0,0.2846725960299047,15.0
2021-12-14,1,89.35,26.15,,729.4481,,,31.13666667,59.03166667,2021-12-14 11:00:00+07:00,2021-12-14 04:00:00+00:00,2021-12-14 04:00:00+00:00,10.8,106.7,0.0,1.0,0.13904572,-0.8473954,294.13623,302.06055,878.18994,0.0,1.0,0.0,0.0,1.0,0.0,2800463.0,28.91055,20.986230000000035,62.32856468468733,0.8587273584738514,350.6816028824302,600233.0,0.2846725960299047,15.0
2021-12-14,1,95.13333333,28.5,,740.4306,,,31.36,59.00833333,2021-12-14 12:00:00+07:00,2021-12-14 05:00:00+00:00,2021-12-14 05:00:00+00:00,10.8,106.7,0.0,1.0,0.06129447,-0.6605826,294.3235,303.4524,1233.615,0.0,1.0,2.0982388e-06,0.0,1.0,7.7253235e-06,2795997.0,30.302400000000038,21.173500000000047,58.19002766600961,0.6634202163601445,354.6987896206048,0.0,0.2846725960299047,15.0
2021-12-14,1,96.7,28.51666667,,746.7336,,,30.61333333,62.385,2021-12-14 13:00:00+07:00,2021-12-14 06:00:00+00:00,2021-12-14 06:00:00+00:00,10.8,106.7,0.0,1.0,-0.25328612,-0.71111906,294.23804,303.34863,1057.4758,0.0,1.0,1.6450886e-06,0.0,1.0,6.008153e-06,2091818.0,30.19863000000004,21.088040000000035,58.231117450260925,0.7548802395611757,19.604863102016964,0.0,0.2846725960299047,15.0
2021-12-14,1,84.88333333,24.76666667,,738.0431,,,30.35333333,63.315,2021-12-14 14:00:00+07:00,2021-12-14 07:00:00+00:00,2021-12-14 07:00:00+00:00,10.8,106.7,0.0,1.0,-0.10859555,-0.3766011,294.39502,303.0891,1027.6853,0.0,1.0,5.24557e-06,0.0,1.0,1.8788676e-05,1826832.0,29.9391,21.24502000000001,59.677652692700335,0.3919456365377889,16.085284811372503,0.0,0.2846725960299047,15.0
2021-12-14,1,58.33333333,19.06666667,,736.1522,,,30.30333333,64.03666667,2021-12-14 15:00:00+07:00,2021-12-14 08:00:00+00:00,2021-12-14 08:00:00+00:00,10.8,106.7,0.0,1.0,0.025382519,0.14475298,294.68726,302.90405,865.59204,0.0,1.0,1.3351964e-06,0.0,1.0,5.3407857e-06,1598495.0,29.754050000000007,21.537260000000003,61.40584967453135,0.1469615510589955,189.94573422277304,0.0,0.2846725960299047,15.0
2021-12-14,1,61.65,19.78333333,,738.8071,,,29.63,69.24333333,2021-12-14 16:00:00+07:00,2021-12-14 09:00:00+00:00,2021-12-14 09:00:00+00:00,10.8,106.7,0.0,1.0,-0.07502186,0.75270253,294.70288,302.89673,713.7207,0.0,1.0,2.1455135e-06,0.0,1.0,7.437706e-06,1027239.9,29.746730000000014,21.552880000000016,61.49047267686398,0.7564320049721988,174.30812796453324,0.0,0.2846725960299047,15.0
2021-12-14,1,71.96666667,24.18333333,,756.3218,,,28.57,76.48833333,2021-12-14 17:00:00+07:00,2021-12-14 10:00:00+00:00,2021-12-14 10:00:00+00:00,10.8,106.7,0.0,1.0,0.34371823,0.5150043,295.60693,301.67798,262.8479,0.0,1.0,0.0,0.0,1.0,0.0,469196.5,28.527980000000014,22.45693,69.71959498065561,0.6191701306206743,213.7194819061444,0.0,0.2846725960299047,15.0
2021-12-14,1,72.88333333,24.16666667,,767.8391,,,27.66,80.075,2021-12-14 18:00:00+07:00,2021-12-14 11:00:00+00:00,2021-12-14 11:00:00+00:00,10.8,106.7,0.0,1.0,-0.1714971,1.1380386,296.0869,301.13965,135.85707,0.0,1.0,0.0,0.0,1.0,0.0,31104.156,27.98965000000004,22.93690000000004,74.06376718255642,1.150887966049854,171.43027567606032,0.0,0.2846725960299047,15.0
2021-12-14,1,61.0,21.38333333,,740.507,,,26.955,82.71833333,2021-12-14 19:00:00+07:00,2021-12-14 12:00:00+00:00,2021-12-14 12:00:00+00:00,10.8,106.7,0.0,1.0,-0.22309661,1.3957062,296.02686,300.52832,130.36061,0.0,1.0,2.0502466e-06,0.0,1.0,7.342729e-06,0.0,27.37832000000003,22.876860000000026,76.47928212243177,1.4134241734567623,170.91838436247463,0.0,0.2846725960299047,15.0
2021-12-14,1,47.6,16.18333333,,728.9324,,,26.73833333,82.235,2021-12-14 20:00:00+07:00,2021-12-14 13:00:00+00:00,2021-12-14 13:00:00+00:00,10.8,106.7,0.0,1.0,-0.20371073,1.3153553,296.4558,300.0503,109.58649,0.0,1.0,1.3349218e-06,0.0,1.0,4.7675794e-06,0.0,26.900300000000016,23.305800000000037,80.72218336614267,1.331036298060734,171.19647046917532,0.0,0.2846725960299047,15.0
2021-12-14,1,52.13333333,16.58333333,,731.1671,,,26.57166667,82.62666667,2021-12-14 21:00:00+07:00,2021-12-14 14:00:00+00:00,2021-12-14 14:00:00+00:00,10.8,106.7,0.0,1.0,-0.56118095,0.9714343,296.53662,299.73315,92.85826,0.0,1.0,2.3837899e-08,0.0,1.0,9.5351595e-08,0.0,26.58315000000005,23.38662000000005,82.64529593572969,1.121877291801288,149.98570978775194,0.0,0.2846725960299047,15.0
2021-12-14,1,62.15,20.43333333,,750.3435,,,25.82833333,86.18666667,2021-12-14 22:00:00+07:00,2021-12-14 15:00:00+00:00,2021-12-14 15:00:00+00:00,10.8,106.7,0.0,1.0,-0.63306886,0.7794762,296.63623,299.37134,76.63231,0.0,1.0,0.0,0.0,1.0,0.0,0.0,26.22134,23.486230000000035,84.93741777916456,1.0041709654576454,140.9174578352314,0.0,0.2846725960299047,15.0
2021-12-14,1,100.0666667,28.96666667,,743.7731,,,25.76333333,87.48333333,2021-12-14 23:00:00+07:00,2021-12-14 16:00:00+00:00,2021-12-14 16:00:00+00:00,10.8,106.7,0.0,1.0,-0.8166304,0.52504754,296.7588,299.2334,56.09912,0.0,1.0,0.0,0.0,1.0,0.0,0.0,26.08340000000004,23.60880000000003,86.26780585500165,0.9708553597030876,122.73874367709914,0.0,0.2846725960299047,15.0
2021-12-14,1,102.4833333,31.45,,745.5494,,,25.80166667,88.09,2021-12-15 00:00:00+07:00,2021-12-14 17:00:00+00:00,2021-12-14 17:00:00+00:00,10.8,106.7,0.0,1.0,-0.47220665,-0.14902186,296.66748,299.06348,33.92749,0.0,1.0,2.3837899e-08,0.0,1.0,9.5351595e-08,0.0,25.91348000000005,23.517480000000035,86.6614266885637,0.4951632408227433,72.48502750879356,0.0,0.2846725960299047,15.0
2021-12-14,1,124.8166667,39.23333333,,757.7543,,,25.44666667,90.13333333,2021-12-15 01:00:00+07:00,2021-12-14 18:00:00+00:00,2021-12-14 18:00:00+00:00,10.8,106.7,0.0,1.0,-0.09555048,-0.5682519,296.77075,299.03906,27.408768,0.0,1.0,4.7675798e-08,0.0,1.0,1.9070319e-07,0.0,25.88906000000003,23.620750000000044,87.32864744877298,0.5762292218222193,9.544888406850989,0.0,0.2846725960299047,15.0
2021-12-14,1,138.5333333,45.88333333,,777.1599,,,25.31833333,90.46666667,2021-12-15 02:00:00+07:00,2021-12-14 19:00:00+00:00,2021-12-14 19:00:00+00:00,10.8,106.7,0.0,1.0,0.30274397,-0.8161685,296.84595,298.59717,45.018555,0.0,1.0,0.0,0.0,1.0,0.0,0.0,25.44717000000003,23.69595000000004,90.05521364440362,0.8705084329078098,339.6485120136216,0.0,0.2846725960299047,15.0
2021-12-14,1,110.9833333,38.96666667,,760.2564,,,24.965,88.75833333,2021-12-15 03:00:00+07:00,2021-12-14 20:00:00+00:00,2021-12-14 20:00:00+00:00,10.8,106.7,0.0,1.0,0.49466985,-1.2836742,296.2788,298.0808,80.092636,0.0,1.0,0.0,0.0,1.0,0.0,0.0,24.930800000000037,23.12880000000001,89.74280111753447,1.3756880868295192,338.9255985931265,0.0,0.2846725960299047,15.0
2021-12-14,1,41.93333333,14.7,,713.767,,,24.47666667,85.935,2021-12-15 04:00:00+07:00,2021-12-14 21:00:00+00:00,2021-12-14 21:00:00+00:00,10.8,106.7,0.0,1.0,0.47305602,-1.3566446,295.73047,297.91357,110.21263,0.0,1.0,0.0,0.0,1.0,0.0,0.0,24.763570000000016,22.580470000000048,87.68119633679113,1.436755570292804,340.77656069613795,0.0,0.2846725960299047,15.0
2021-12-14,1,48.26666667,17.31666667,,715.4478,,,24.11833333,85.11166667,2021-12-15 05:00:00+07:00,2021-12-14 22:00:00+00:00,2021-12-14 22:00:00+00:00,10.8,106.7,0.0,1.0,0.6299946,-1.3615236,295.65234,297.4812,146.80644,0.0,1.0,0.0,0.0,1.0,0.0,0.0,24.331200000000024,22.502340000000004,89.55282472617172,1.500213221307598,335.16940839478275,0.0,0.2846725960299047,15.0
2021-12-14,1,47.85,16.6,,724.2147,,,24.14333333,82.73666667,2021-12-15 06:00:00+07:00,2021-12-14 23:00:00+00:00,2021-12-14 23:00:00+00:00,10.8,106.7,0.0,1.0,0.4605024,-1.3289862,295.33643,297.3943,154.55112,0.0,1.0,3.576513e-07,0.0,1.0,1.0491194e-06,0.0,24.24430000000001,22.18643000000003,88.30735490898802,1.4065087202702298,340.8884647469925,0.0,0.2846725960299047,15.0
2021-12-15,1,51.11666667,16.15,,732.9243,,,24.935,79.73166667,2021-12-15 07:00:00+07:00,2021-12-15 00:00:00+00:00,2021-12-15 00:00:00+00:00,10.8,106.7,0.0,1.0,0.49311614,-1.6895132,294.8833,297.9204,202.98943,0.0,1.0,5.722393e-07,0.0,1.0,2.1936057e-06,160677.81,24.770399999999995,21.73330000000004,83.23770975397383,1.7600052217259867,343.72912403643954,160677.81,0.2512565501207189,44.0
2021-12-15,1,51.11666667,16.15,,732.9243,,,24.935,79.73166667,2021-12-15 07:00:00+07:00,2021-12-15 00:00:00+00:00,2021-12-15 00:00:00+00:00,10.8,106.7,0.0,1.0,0.49311614,-1.6895132,294.8833,297.9204,202.98943,0.0,1.0,5.722393e-07,0.0,1.0,2.1936057e-06,160677.81,24.770399999999995,21.73330000000004,83.23770975397383,1.7600052217259867,343.72912403643954,160677.81,0.2123122109404071,75.0
2021-12-15,1,50.7,15.51666667,,728.6841,,,26.27666667,74.81,2021-12-15 08:00:00+07:00,2021-12-15 01:00:00+00:00,2021-12-15 01:00:00+00:00,10.8,106.7,0.0,1.0,0.27898455,-1.7260904,294.51367,298.25903,280.7334,0.0,1.0,1.9075009e-07,0.0,1.0,7.630004e-07,707236.56,25.10903000000002,21.363670000000013,79.74903794677172,1.748490905927412,350.8187966696709,546558.75,0.2512565501207189,44.0
2021-12-15,1,50.7,15.51666667,,728.6841,,,26.27666667,74.81,2021-12-15 08:00:00+07:00,2021-12-15 01:00:00+00:00,2021-12-15 01:00:00+00:00,10.8,106.7,0.0,1.0,0.27898455,-1.7260904,294.51367,298.25903,280.7334,0.0,1.0,1.9075009e-07,0.0,1.0,7.630004e-07,707236.56,25.10903000000002,21.363670000000013,79.74903794677172,1.748490905927412,350.8187966696709,546558.75,0.2123122109404071,75.0
2021-12-15,1,50.55,14.81666667,,721.4261,,,28.32166667,68.53,2021-12-15 09:00:00+07:00,2021-12-15 02:00:00+00:00,2021-12-15 02:00:00+00:00,10.8,106.7,0.0,1.0,0.15262419,-1.486577,294.62402,300.42944,373.14062,0.0,1.0,2.8612516e-07,0.0,1.0,1.1445e-06,1043777.9,27.279440000000022,21.47402,70.62486082821142,1.4943912875489325,354.13808402119327,336541.34,0.2512565501207189,44.0
2021-12-15,1,50.55,14.81666667,,721.4261,,,28.32166667,68.53,2021-12-15 09:00:00+07:00,2021-12-15 02:00:00+00:00,2021-12-15 02:00:00+00:00,10.8,106.7,0.0,1.0,0.15262419,-1.486577,294.62402,300.42944,373.14062,0.0,1.0,2.8612516e-07,0.0,1.0,1.1445e-06,1043777.9,27.279440000000022,21.47402,70.62486082821142,1.4943912875489325,354.13808402119327,336541.34,0.2123122109404071,75.0
2021-12-15,1,62.76666667,14.28333333,,705.9933,,,30.48,61.485,2021-12-15 10:00:00+07:00,2021-12-15 03:00:00+00:00,2021-12-15 03:00:00+00:00,10.8,106.7,0.0,1.0,0.2459516,-1.0825405,294.84717,301.563,509.698,0.0,1.0,9.5375015e-08,0.0,1.0,3.8150017e-07,1633290.0,28.41300000000001,21.69717000000003,67.01119272827644,1.1101288770601412,347.19977690564866,589512.1,0.2512565501207189,44.0
2021-12-15,1,62.76666667,14.28333333,,705.9933,,,30.48,61.485,2021-12-15 10:00:00+07:00,2021-12-15 03:00:00+00:00,2021-12-15 03:00:00+00:00,10.8,106.7,0.0,1.0,0.2459516,-1.0825405,294.84717,301.563,509.698,0.0,1.0,9.5375015e-08,0.0,1.0,3.8150017e-07,1633290.0,28.41300000000001,21.69717000000003,67.01119272827644,1.1101288770601412,347.19977690564866,589512.1,0.2123122109404071,75.0
2021-12-15,1,50.58333333,12.18333333,,700.0341,,,31.55333333,57.81,2021-12-15 11:00:00+07:00,2021-12-15 04:00:00+00:00,2021-12-15 04:00:00+00:00,10.8,106.7,0.0,1.0,0.24627781,-0.66606754,295.20312,302.45264,661.99854,0.0,1.0,0.0,0.0,1.0,0.0,2375745.0,29.30264,22.053120000000035,65.04230518777982,0.7101399351818257,339.70817660585647,742455.0,0.2512565501207189,44.0
2021-12-15,1,50.58333333,12.18333333,,700.0341,,,31.55333333,57.81,2021-12-15 11:00:00+07:00,2021-12-15 04:00:00+00:00,2021-12-15 04:00:00+00:00,10.8,106.7,0.0,1.0,0.24627781,-0.66606754,295.20312,302.45264,661.99854,0.0,1.0,0.0,0.0,1.0,0.0,2375745.0,29.30264,22.053120000000035,65.04230518777982,0.7101399351818257,339.70817660585647,742455.0,0.2123122109404071,75.0
2021-12-15,1,65.96666667,18.58333333,,713.4614,,,32.47166667,56.115,2021-12-15 12:00:00+07:00,2021-12-15 05:00:00+00:00,2021-12-15 05:00:00+00:00,10.8,106.7,0.0,1.0,0.028421205,-0.25267547,295.77295,304.45776,836.67456,0.0,1.0,0.0,0.0,1.0,0.0,2621634.0,31.30776000000003,22.622950000000003,60.02384069435883,0.254268869571902,353.582284824578,245889.0,0.2512565501207189,44.0
2021-12-15,1,65.96666667,18.58333333,,713.4614,,,32.47166667,56.115,2021-12-15 12:00:00+07:00,2021-12-15 05:00:00+00:00,2021-12-15 05:00:00+00:00,10.8,106.7,0.0,1.0,0.028421205,-0.25267547,295.77295,304.45776,836.67456,0.0,1.0,0.0,0.0,1.0,0.0,2621634.0,31.30776000000003,22.622950000000003,60.02384069435883,0.254268869571902,353.582284824578,245889.0,0.2123122109404071,75.0
2021-12-15,1,61.38333333,17.35,,718.0454,,,32.05166667,57.745,2021-12-15 13:00:00+07:00,2021-12-15 06:00:00+00:00,2021-12-15 06:00:00+00:00,10.8,106.7,0.0,1.0,-0.071341574,-0.18934715,295.65576,304.625,986.75464,0.0,1.0,0.0,0.0,1.0,0.0,2667203.0,31.475000000000023,22.50576000000001,59.03401509426812,0.2023412053782421,20.64523470518327,45569.0,0.2512565501207189,44.0
2021-12-15,1,61.38333333,17.35,,718.0454,,,32.05166667,57.745,2021-12-15 13:00:00+07:00,2021-12-15 06:00:00+00:00,2021-12-15 06:00:00+00:00,10.8,106.7,0.0,1.0,-0.071341574,-0.18934715,295.65576,304.625,986.75464,0.0,1.0,0.0,0.0,1.0,0.0,2667203.0,31.475000000000023,22.50576000000001,59.03401509426812,0.2023412053782421,20.64523470518327,45569.0,0.2123122109404071,75.0
2021-12-15,1,73.26666667,19.05,,725.0169,,,32.71,57.23666667,2021-12-15 14:00:00+07:00,2021-12-15 07:00:00+00:00,2021-12-15 07:00:00+00:00,10.8,106.7,0.0,1.0,0.024938662,-0.23613018,295.64893,304.69897,1046.3196,0.0,1.0,1.1921293e-07,0.0,1.0,4.7685177e-07,2008861.0,31.54897,22.49893000000003,58.76199878929966,0.2374434643640094,353.97111109056834,0.0,0.2512565501207189,44.0
2021-12-15,1,73.26666667,19.05,,725.0169,,,32.71,57.23666667,2021-12-15 14:00:00+07:00,2021-12-15 07:00:00+00:00,2021-12-15 07:00:00+00:00,10.8,106.7,0.0,1.0,0.024938662,-0.23613018,295.64893,304.69897,1046.3196,0.0,1.0,1.1921293e-07,0.0,1.0,4.7685177e-07,2008861.0,31.54897,22.49893000000003,58.76199878929966,0.2374434643640094,353.97111109056834,0.0,0.2123122109404071,75.0
2021-12-15,1,78.36666667,21.65,,747.1538,,,31.735,62.33666667,2021-12-15 15:00:00+07:00,2021-12-15 08:00:00+00:00,2021-12-15 08:00:00+00:00,10.8,106.7,0.0,1.0,-0.519671,-0.3298303,295.72485,303.84692,1120.0657,0.0,1.0,5.245598e-07,0.0,1.0,2.0982388e-06,1819961.0,30.696920000000038,22.574850000000023,61.97082076633722,0.6155046507046799,57.59708760974735,0.0,0.2512565501207189,44.0
2021-12-15,1,78.36666667,21.65,,747.1538,,,31.735,62.33666667,2021-12-15 15:00:00+07:00,2021-12-15 08:00:00+00:00,2021-12-15 08:00:00+00:00,10.8,106.7,0.0,1.0,-0.519671,-0.3298303,295.72485,303.84692,1120.0657,0.0,1.0,5.245598e-07,0.0,1.0,2.0982388e-06,1819961.0,30.696920000000038,22.574850000000023,61.97082076633722,0.6155046507046799,57.59708760974735,0.0,0.2123122109404071,75.0
2021-12-15,1,78.1,22.48333333,,753.6478,,,30.77833333,67.23333333,2021-12-15 16:00:00+07:00,2021-12-15 09:00:00+00:00,2021-12-15 09:00:00+00:00,10.8,106.7,0.0,1.0,-1.3234453,-0.066966295,295.83887,303.1565,601.771,0.0,1.0,0.00013619523,0.0,1.0,0.0004900356,1173243.0,30.006500000000017,22.68887000000001,64.91976057746392,1.325138463240018,87.10330567129563,0.0,0.2512565501207189,44.0
2021-12-15,1,78.1,22.48333333,,753.6478,,,30.77833333,67.23333333,2021-12-15 16:00:00+07:00,2021-12-15 09:00:00+00:00,2021-12-15 09:00:00+00:00,10.8,106.7,0.0,1.0,-1.3234453,-0.066966295,295.83887,303.1565,601.771,0.0,1.0,0.00013619523,0.0,1.0,0.0004900356,1173243.0,30.006500000000017,22.68887000000001,64.91976057746392,1.325138463240018,87.10330567129563,0.0,0.2123122109404071,75.0
2021-12-15,1,62.05,20.18333333,,759.9317,,,29.49333333,74.63333333,2021-12-15 17:00:00+07:00,2021-12-15 10:00:00+00:00,2021-12-15 10:00:00+00:00,10.8,106.7,0.0,1.0,-1.0898685,1.3425274,297.24072,301.64868,195.93782,0.0,1.0,9.5708514e-05,0.0,1.0,0.00034411182,333872.44,28.49868000000004,24.090720000000037,77.0813457274171,1.7292175013696254,140.93018562522445,0.0,0.2512565501207189,44.0
2021-12-15,1,62.05,20.18333333,,759.9317,,,29.49333333,74.63333333,2021-12-15 17:00:00+07:00,2021-12-15 10:00:00+00:00,2021-12-15 10:00:00+00:00,10.8,106.7,0.0,1.0,-1.0898685,1.3425274,297.24072,301.64868,195.93782,0.0,1.0,9.5708514e-05,0.0,1.0,0.00034411182,333872.44,28.49868000000004,24.090720000000037,77.0813457274171,1.7292175013696254,140.93018562522445,0.0,0.2123122109404071,75.0
2021-12-15,1,61.73333333,19.73333333,,757.3723,,,28.22833333,78.66833333,2021-12-15 18:00:00+07:00,2021-12-15 11:00:00+00:00,2021-12-15 11:00:00+00:00,10.8,106.7,0.0,1.0,-0.7209784,1.4935894,297.5061,301.31348,158.01308,0.0,1.0,1.04435185e-05,0.0,1.0,3.7577556e-05,34585.508,28.16348000000005,24.356100000000023,79.85988351268185,1.6584990651365832,154.23268709062108,0.0,0.2512565501207189,44.0
2021-12-15,1,61.73333333,19.73333333,,757.3723,,,28.22833333,78.66833333,2021-12-15 18:00:00+07:00,2021-12-15 11:00:00+00:00,2021-12-15 11:00:00+00:00,10.8,106.7,0.0,1.0,-0.7209784,1.4935894,297.5061,301.31348,158.01308,0.0,1.0,1.04435185e-05,0.0,1.0,3.7577556e-05,34585.508,28.16348000000005,24.356100000000023,79.85988351268185,1.6584990651365832,154.23268709062108,0.0,0.2123122109404071,75.0
2021-12-15,1,50.06666667,16.3,,748.2234,,,28.00666667,78.34833333,2021-12-15 19:00:00+07:00,2021-12-15 12:00:00+00:00,2021-12-15 12:00:00+00:00,10.8,106.7,0.0,1.0,-0.64652324,1.7169876,297.77954,300.9944,145.38986,0.0,1.0,0.0,0.0,1.0,0.0,0.0,27.844400000000007,24.62954000000002,82.70197605054665,1.8346767340362329,159.36638170472793,0.0,0.2512565501207189,44.0
2021-12-15,1,50.06666667,16.3,,748.2234,,,28.00666667,78.34833333,2021-12-15 19:00:00+07:00,2021-12-15 12:00:00+00:00,2021-12-15 12:00:00+00:00,10.8,106.7,0.0,1.0,-0.64652324,1.7169876,297.77954,300.9944,145.38986,0.0,1.0,0.0,0.0,1.0,0.0,0.0,27.844400000000007,24.62954000000002,82.70197605054665,1.8346767340362329,159.36638170472793,0.0,0.2123122109404071,75.0
